KOfam	enrichment_score	unadjusted_p_value	adjusted_q_value	associated_groups	accession	gene_clusters_ids	p_dj	p_colon	N_dj	N_colon
BTB/POZ domain-containing protein 13 (germ cell-less protein-like 1)	6.1714286044380895	0.012982972687809095	1	colon	K10485	GC_00002057, GC_00002392	0.3333	0.8333	12	12
S-formylglutathione hydrolase [EC:3.1.2.12]	2.18181829270146	0.13964938855059078	1	colon	K01070	GC_00002678, GC_00002827	0	0.1667	12	12
protein SFI1	1.200001392632334	0.2733213999501653	1	colon	K16489	GC_00002369	0.0833	0.25	12	12
protein phosphatase 1 regulatory subunit 11	1.0434783537125123	0.30701387651449075	1	colon	K17553	GC_00003700	0	0.0833	12	12
pancreatic ribonuclease [EC:4.6.1.18]	1.0434783537125105	0.30701387651449114	1	dj	K01168	GC_00002970	0.0833	0	12	12
pre-B lymphocyte gene	1.0434783537125105	0.30701387651449114	1	dj	K06553	GC_00003658	0.0833	0	12	12
cytochrome c oxidase subunit III [EC:7.1.1.9]	1.0434783537125105	0.30701387651449114	1	dj	K02276	GC_00003371	0.0833	0	12	12
interferon alpha	0.6857147945277212	0.40762577372413883	1	colon	K05414	GC_00002124	0.3333	0.5	12	12
heat-inducible transcriptional repressor	0	1	1	NA	K03705	GC_00001770	1	1	12	12
putative peptidoglycan lipid II flippase	0	1	1	NA	K03980	GC_00001524	1	1	12	12
basic amino acid/polyamine antiporter, APA family	0	1	1	NA	K03294	GC_00000069, GC_00001175	1	1	12	12
lactaldehyde reductase [EC:1.1.1.77]	0	1	1	NA	K00048	GC_00001060	1	1	12	12
dolichol-phosphate hexosyltransferase [EC:2.4.1.-]	0	1	1	NA	K23684	GC_00001555	1	1	12	12
tRNA dimethylallyltransferase [EC:2.5.1.75]	0	1	1	NA	K00791	GC_00001725	1	1	12	12
glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	0	1	1	NA	K00975	GC_00001753	1	1	12	12
formate C-acetyltransferase [EC:2.3.1.54]	0	1	1	NA	K00656	GC_00001192	1	1	12	12
dCTP deaminase [EC:3.5.4.13]	0	1	1	NA	K01494	GC_00000204	1	1	12	12
phosphoenolpyruvate-protein phosphotransferase (PTS system enzyme I) [EC:2.7.3.9]	0	1	1	NA	K08483	GC_00000284	1	1	12	12
uracil phosphoribosyltransferase [EC:2.4.2.9]	0	1	1	NA	K00761	GC_00000475	1	1	12	12
large subunit ribosomal protein L28	0	1	1	NA	K02902	GC_00000256	1	1	12	12
putative aldouronate transport system permease protein	0	1	1	NA	K17320	GC_00001089, GC_00001857	1	1	12	12
YidC/Oxa1 family membrane protein insertase	0	1	1	NA	K03217	GC_00000571	1	1	12	12
cell division protein WhiA	0	1	1	NA	K09762	GC_00000062	1	1	12	12
tyrosine-protein kinase [EC:2.7.10.3]	0	1	1	NA	K25588	GC_00001645	1	1	12	12
[ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]	0	1	1	NA	K03790	GC_00001923	1	1	12	12
glutamyl-tRNA synthetase [EC:6.1.1.17]	0	1	1	NA	K01885	GC_00000894	1	1	12	12
inner membrane transporter RhtA	0	1	1	NA	K11939	GC_00001930	1	1	12	12
dihydrolipoamide dehydrogenase [EC:1.8.1.4]	0	1	1	NA	K00382	GC_00000866	1	1	12	12
diaminopimelate decarboxylase [EC:4.1.1.20]	0	1	1	NA	K01586	GC_00001832	1	1	12	12
acetylglutamate kinase [EC:2.7.2.8]	0	1	1	NA	K00930	GC_00001643	1	1	12	12
MFS transporter, FHS family, L-fucose permease	0	1	1	NA	K02429	GC_00000355	1	1	12	12
ribosome recycling factor	0	1	1	NA	K02838	GC_00000357	1	1	12	12
A/G-specific adenine glycosylase [EC:3.2.2.31]	0	1	1	NA	K03575	GC_00001830	1	1	12	12
DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	0	1	1	NA	K01246	GC_00001400	1	1	12	12
triosephosphate isomerase (TIM) [EC:5.3.1.1]	0	1	1	NA	K01803	GC_00001667	1	1	12	12
MFS transporter, DHA1 family, arabinose polymer utilization protein	0	1	1	NA	K08156	GC_00000994	1	1	12	12
DNA gyrase subunit A [EC:5.6.2.2]	0	1	1	NA	K02469	GC_00000232	1	1	12	12
phosphoglycerate kinase [EC:2.7.2.3]	0	1	1	NA	K00927	GC_00001638	1	1	12	12
threonine dehydratase [EC:4.3.1.19]	0	1	1	NA	K01754	GC_00001090	1	1	12	12
cellulose synthase (UDP-forming) [EC:2.4.1.12]	0	1	1	NA	K00694	GC_00001308	1	1	12	12
phosphocarrier protein HPr	0	1	1	NA	K02784	GC_00001503	1	1	12	12
two-component system, NarL family, nitrate/nitrite response regulator NarL	0	1	1	NA	K07684	GC_00000155	1	1	12	12
glucose-6-phosphate isomerase [EC:5.3.1.9]	0	1	1	NA	K01810	GC_00001604	1	1	12	12
3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	0	1	1	NA	K00800	GC_00001626	1	1	12	12
trigger factor	0	1	1	NA	K03545	GC_00000391	1	1	12	12
tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	0	1	1	NA	K03216	GC_00001552	1	1	12	12
TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	0	1	1	NA	K16137	GC_00001906	1	1	12	12
RNA polymerase sigma-70 factor, ECF subfamily	0	1	1	NA	K03088	GC_00000857, GC_00001931	1	1	12	12
23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	0	1	1	NA	K03215	GC_00000948	1	1	12	12
dihydroxy-acid dehydratase [EC:4.2.1.9]	0	1	1	NA	K01687	GC_00000819	1	1	12	12
methionyl-tRNA synthetase [EC:6.1.1.10]	0	1	1	NA	K01874	GC_00001658	1	1	12	12
competence protein ComEA	0	1	1	NA	K02237	GC_00001894	1	1	12	12
spore coat protein H	0	1	1	NA	K06330	GC_00000386	1	1	12	12
5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	0	1	1	NA	K01588	GC_00001343	1	1	12	12
glutamate transport system permease protein	0	1	1	NA	K10007	GC_00001300, GC_00001651	1	1	12	12
ATP-dependent Clp protease ATP-binding subunit ClpB	0	1	1	NA	K03695	GC_00001047	1	1	12	12
NADH-dependent peroxiredoxin subunit C [EC:1.11.1.26]	0	1	1	NA	K24119	GC_00001553	1	1	12	12
dihydropteroate synthase [EC:2.5.1.15]	0	1	1	NA	K00796	GC_00000066	1	1	12	12
16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	0	1	1	NA	K03501	GC_00001789	1	1	12	12
3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	0	1	1	NA	K07053	GC_00000879	1	1	12	12
multiple sugar transport system permease protein	0	1	1	NA	K02025	GC_00000004, GC_00000008, GC_00000540, GC_00000599, GC_00000752, GC_00001296, GC_00001625, GC_00001650, GC_00001709	1	1	12	12
segregation and condensation protein A	0	1	1	NA	K05896	GC_00000653	1	1	12	12
phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	0	1	1	NA	K01000	GC_00001303	1	1	12	12
UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	0	1	1	NA	K00790	GC_00000159	1	1	12	12
putative pre-16S rRNA nuclease [EC:3.1.-.-]	0	1	1	NA	K07447	GC_00001994	0.75	0.75	12	12
GTP-binding protein LepA	0	1	1	NA	K03596	GC_00000550	1	1	12	12
small subunit ribosomal protein S4	0	1	1	NA	K02986	GC_00000385	1	1	12	12
thioredoxin reductase (NADPH) [EC:1.8.1.9]	0	1	1	NA	K00384	GC_00000616, GC_00000946	1	1	12	12
argininosuccinate lyase [EC:4.3.2.1]	0	1	1	NA	K01755	GC_00001102	1	1	12	12
thiaminase (transcriptional activator TenA) [EC:3.5.99.2]	0	1	1	NA	K03707	GC_00001125	1	1	12	12
ribonuclease HII [EC:3.1.26.4]	0	1	1	NA	K03470	GC_00001522	1	1	12	12
adenine/guanine/hypoxanthine permease	0	1	1	NA	K06901	GC_00000107	1	1	12	12
aspartate kinase [EC:2.7.2.4]	0	1	1	NA	K00928	GC_00001076	1	1	12	12
large subunit ribosomal protein L25	0	1	1	NA	K02897	GC_00001327	1	1	12	12
phosphate transport system permease protein	0	1	1	NA	K02038	GC_00000199, GC_00000732	1	1	12	12
MFS transporter, MHS family, proline/betaine transporter	0	1	1	NA	K03762	GC_00000444	1	1	12	12
pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	0	1	1	NA	K00954	GC_00000786	1	1	12	12
DNA polymerase III subunit delta [EC:2.7.7.7]	0	1	1	NA	K02340	GC_00000934	1	1	12	12
phosphoglucomutase [EC:5.4.2.2]	0	1	1	NA	K01835	GC_00001738	1	1	12	12
1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	0	1	1	NA	K01662	GC_00001835	1	1	12	12
CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 5.6.2.4]	0	1	1	NA	K07012	GC_00001860	1	1	12	12
GTP pyrophosphokinase [EC:2.7.6.5]	0	1	1	NA	K07816	GC_00001382	1	1	12	12
dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	0	1	1	NA	K01710	GC_00000367	1	1	12	12
D-methionine transport system ATP-binding protein	0	1	1	NA	K02071	GC_00000936	1	1	12	12
preprotein translocase subunit SecY	0	1	1	NA	K03076	GC_00000538	1	1	12	12
pyrroline-5-carboxylate reductase [EC:1.5.1.2]	0	1	1	NA	K00286	GC_00001421	1	1	12	12
glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	0	1	1	NA	K00262	GC_00000247	1	1	12	12
protein-glutamine gamma-glutamyltransferase [EC:2.3.2.13]	0	1	1	NA	K22452	GC_00000152, GC_00000525	1	1	12	12
cell division protein FtsZ	0	1	1	NA	K03531	GC_00001046	1	1	12	12
phosphatidate cytidylyltransferase [EC:2.7.7.41]	0	1	1	NA	K00981	GC_00000566	1	1	12	12
small subunit ribosomal protein S8	0	1	1	NA	K02994	GC_00000531	1	1	12	12
cell division protein FtsQ	0	1	1	NA	K03589	GC_00000559	1	1	12	12
fused signal recognition particle receptor	0	1	1	NA	K03110	GC_00000260	1	1	12	12
16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	0	1	1	NA	K03438	GC_00001181	1	1	12	12
anthranilate phosphoribosyltransferase [EC:2.4.2.18]	0	1	1	NA	K00766	GC_00000411	1	1	12	12
L-cystine transport system permease protein	0	1	1	NA	K16959	GC_00000598, GC_00001735	1	1	12	12
signal peptidase I [EC:3.4.21.89]	0	1	1	NA	K03100	GC_00001567	1	1	12	12
UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	0	1	1	NA	K00075	GC_00000690	1	1	12	12
resuscitation-promoting factor RpfB	0	1	1	NA	K21688	GC_00000943, GC_00001290	1	1	12	12
putative thioredoxin	0	1	1	NA	K05838	GC_00000652	1	1	12	12
thymidylate synthase [EC:2.1.1.45]	0	1	1	NA	K00560	GC_00001876	1	1	12	12
uracil permease	0	1	1	NA	K02824	GC_00000895	1	1	12	12
ribonuclease J [EC:3.1.-.-]	0	1	1	NA	K12574	GC_00001275	1	1	12	12
holliday junction DNA helicase RuvA [EC:5.6.2.4]	0	1	1	NA	K03550	GC_00000822	1	1	12	12
peptide/nickel transport system permease protein	0	1	1	NA	K02034	GC_00000285, GC_00000442, GC_00000648, GC_00001107	1	1	12	12
small subunit ribosomal protein S13	0	1	1	NA	K02952	GC_00001099	1	1	12	12
4-alpha-glucanotransferase [EC:2.4.1.25]	0	1	1	NA	K00705	GC_00000569, GC_00001052	1	1	12	12
HTH-type transcriptional regulator / antitoxin HipB	0	1	1	NA	K15773	GC_00001661	1	1	12	12
rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase [EC:2.4.1.287]	0	1	1	NA	K16649	GC_00000967	1	1	12	12
H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]	0	1	1	NA	K00324	GC_00000565, GC_00001432	1	1	12	12
UDP-glucose/iron transport system ATP-binding protein	0	1	1	NA	K02068	GC_00001384	1	1	12	12
type III pantothenate kinase [EC:2.7.1.33]	0	1	1	NA	K03525	GC_00000542	1	1	12	12
glucosyl-3-phosphoglycerate phosphatase [EC:3.1.3.85]	0	1	1	NA	K22306	GC_00000575, GC_00000932	1	1	12	12
alpha-maltose-1-phosphate synthase [EC:2.4.1.342]	0	1	1	NA	K16148	GC_00001073	1	1	12	12
histidyl-tRNA synthetase [EC:6.1.1.21]	0	1	1	NA	K01892	GC_00000263	1	1	12	12
choloylglycine hydrolase [EC:3.5.1.24]	0	1	1	NA	K01442	GC_00000755	1	1	12	12
DNA polymerase III subunit beta [EC:2.7.7.7]	0	1	1	NA	K02338	GC_00001031	1	1	12	12
peptide chain release factor 1	0	1	1	NA	K02835	GC_00001126	1	1	12	12
transcription-repair coupling factor (superfamily II helicase) [EC:5.6.2.4]	0	1	1	NA	K03723	GC_00001647	1	1	12	12
3-dehydroquinate dehydratase II [EC:4.2.1.10]	0	1	1	NA	K03786	GC_00001853	1	1	12	12
ascorbate PTS system EIIC component	0	1	1	NA	K03475	GC_00000854	1	1	12	12
polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	0	1	1	NA	K00962	GC_00001846	1	1	12	12
DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	0	1	1	NA	K03043	GC_00001255	1	1	12	12
adenylate kinase [EC:2.7.4.3]	0	1	1	NA	K00939	GC_00001361	1	1	12	12
proteasome accessory factor A [EC:6.3.1.19]	0	1	1	NA	K13571	GC_00000827	1	1	12	12
TetR/AcrR family transcriptional regulator	0	1	1	NA	K09017	GC_00001887	1	1	12	12
translation initiation factor IF-2	0	1	1	NA	K02519	GC_00000220	1	1	12	12
(R)-2-hydroxyacyl-CoA dehydratese activating ATPase [EC:5.6.1.9]	0	1	1	NA	K23876	GC_00000687	1	1	12	12
competence protein ComEC	0	1	1	NA	K02238	GC_00000236	1	1	12	12
branched-chain amino acid transport system permease protein	0	1	1	NA	K01998	GC_00000428, GC_00001096	1	1	12	12
heat shock protein HtpX [EC:3.4.24.-]	0	1	1	NA	K03799	GC_00001211	1	1	12	12
large subunit ribosomal protein L11	0	1	1	NA	K02867	GC_00001373	1	1	12	12
uracil-DNA glycosylase [EC:3.2.2.27]	0	1	1	NA	K03648	GC_00000563	1	1	12	12
antitoxin FitA	0	1	1	NA	K21495	GC_00001242	1	1	12	12
CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	0	1	1	NA	K10914	GC_00000533	1	1	12	12
orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	0	1	1	NA	K01591	GC_00001000, GC_00001252	1	1	12	12
nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	0	1	1	NA	K00767	GC_00000703	1	1	12	12
CRISPR-associated protein Cas2	0	1	1	NA	K09951	GC_00001629	1	1	12	12
1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	0	1	1	NA	K00099	GC_00000510	1	1	12	12
tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	0	1	1	NA	K03439	GC_00001347	1	1	12	12
starch synthase (maltosyl-transferring) [EC:2.4.99.16]	0	1	1	NA	K16147	GC_00000168	1	1	12	12
two-component system, OmpR family, sensor kinase [EC:2.7.13.3]	0	1	1	NA	K02484	GC_00000677	1	1	12	12
arabinogalactan oligomer / maltooligosaccharide transport system permease protein	0	1	1	NA	K15771	GC_00001213, GC_00001747	1	1	12	12
cystathionine gamma-synthase [EC:2.5.1.48]	0	1	1	NA	K01739	GC_00000915	1	1	12	12
methionyl-tRNA formyltransferase [EC:2.1.2.9]	0	1	1	NA	K00604	GC_00001601	1	1	12	12
phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	0	1	1	NA	K01933	GC_00001635	1	1	12	12
endonuclease III [EC:4.2.99.18]	0	1	1	NA	K10773	GC_00000283	1	1	12	12
linearmycin/streptolysin S transport system permease protein	0	1	1	NA	K25143	GC_00000959, GC_00001358	1	1	12	12
MFS transporter, OFA family, oxalate/formate antiporter	0	1	1	NA	K08177	GC_00001199	1	1	12	12
DNA recombination protein RmuC	0	1	1	NA	K09760	GC_00001398	1	1	12	12
UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	0	1	1	NA	K00963	GC_00000356	1	1	12	12
UDP-glucose/iron transport system permease protein	0	1	1	NA	K02069	GC_00000553	1	1	12	12
aminoimidazole riboside kinase [EC:2.7.1.223]	0	1	1	NA	K23147	GC_00001148	1	1	12	12
putative ABC transport system permease protein	0	1	1	NA	K02004	GC_00000027, GC_00000476, GC_00000532, GC_00000983, GC_00001154, GC_00001234, GC_00001302, GC_00001440, GC_00001556, GC_00001676, GC_00001868	1	1	12	12
putative restriction endonuclease	0	1	1	NA	K07454	GC_00000090	1	1	12	12
glutamate transport system substrate-binding protein	0	1	1	NA	K10005	GC_00001569	1	1	12	12
carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	0	1	1	NA	K01956	GC_00000334	1	1	12	12
orotate phosphoribosyltransferase [EC:2.4.2.10]	0	1	1	NA	K00762	GC_00001174	1	1	12	12
phosphate transport system substrate-binding protein	0	1	1	NA	K02040	GC_00000206	1	1	12	12
hexosaminidase [EC:3.2.1.52]	0	1	1	NA	K12373	GC_00000180	1	1	12	12
fructose PTS system EIIA component [EC:2.7.1.202]	0	1	1	NA	K02768	GC_00001663	1	1	12	12
thioredoxin 1	0	1	1	NA	K03671	GC_00000406	1	1	12	12
hydroxyethylthiazole kinase [EC:2.7.1.50]	0	1	1	NA	K00878	GC_00000812	1	1	12	12
polysaccharide biosynthesis protein PslL	0	1	1	NA	K21005	GC_00001019	1	1	12	12
1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	0	1	1	NA	K00700	GC_00001345	1	1	12	12
tRNA-dihydrouridine synthase B [EC:1.-.-.-]	0	1	1	NA	K05540	GC_00001791	1	1	12	12
DNA polymerase IV [EC:2.7.7.7]	0	1	1	NA	K02346	GC_00000266	1	1	12	12
phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	0	1	1	NA	K00602	GC_00000739	1	1	12	12
phosphohistidine phosphatase [EC:3.1.3.-]	0	1	1	NA	K08296	GC_00000891	1	1	12	12
P-type Cu+ transporter [EC:7.2.2.8]	0	1	1	NA	K17686	GC_00000990	1	1	12	12
probable rRNA maturation factor	0	1	1	NA	K07042	GC_00001479	1	1	12	12
tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	0	1	1	NA	K14742	GC_00000392	1	1	12	12
DNA-damage-inducible protein J	0	1	1	NA	K07473	GC_00000276, GC_00000718, GC_00001161, GC_00001937	1	1	12	12
F-type H+-transporting ATPase subunit epsilon	0	1	1	NA	K02114	GC_00000562	1	1	12	12
multiple antibiotic resistance protein	0	1	1	NA	K05595	GC_00001132	1	1	12	12
PPM family protein phosphatase [EC:3.1.3.16]	0	1	1	NA	K20074	GC_00001364	1	1	12	12
4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	0	1	1	NA	K01607	GC_00000709	1	1	12	12
dihydroorotate dehydrogenase [EC:1.3.5.2]	0	1	1	NA	K00254	GC_00001256	1	1	12	12
CTP synthase [EC:6.3.4.2]	0	1	1	NA	K01937	GC_00000790	1	1	12	12
CsoR family transcriptional regulator, copper-sensing transcriptional repressor	0	1	1	NA	K21600	GC_00001542	1	1	12	12
cell division protein DivIC	0	1	1	NA	K13052	GC_00000275	1	1	12	12
signal recognition particle subunit SRP54 [EC:3.6.5.4]	0	1	1	NA	K03106	GC_00000142	1	1	12	12
anthraniloyl-CoA monooxygenase [EC:1.14.13.40]	0	1	1	NA	K09461	GC_00000419	1	1	12	12
4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	0	1	1	NA	K01714	GC_00000746, GC_00001208	1	1	12	12
aconitate hydratase [EC:4.2.1.3]	0	1	1	NA	K01681	GC_00000264	1	1	12	12
adenylosuccinate synthase [EC:6.3.4.4]	0	1	1	NA	K01939	GC_00001223	1	1	12	12
DNA topoisomerase I [EC:5.6.2.1]	0	1	1	NA	K03168	GC_00000722	1	1	12	12
iron complex transport system ATP-binding protein [EC:7.2.2.-]	0	1	1	NA	K02013	GC_00000996	1	1	12	12
Xaa-Pro aminopeptidase [EC:3.4.11.9]	0	1	1	NA	K01262	GC_00001235	1	1	12	12
exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	0	1	1	NA	K01524	GC_00000280, GC_00001162	1	1	12	12
4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]	0	1	1	NA	K03527	GC_00001644	1	1	12	12
large subunit ribosomal protein L30	0	1	1	NA	K02907	GC_00001006	1	1	12	12
hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	0	1	1	NA	K00941	GC_00001141	1	1	12	12
F420H(2)-dependent quinone reductase [EC:1.1.98.-]	0	1	1	NA	K00540	GC_00000961	1	1	12	12
fructokinase [EC:2.7.1.4]	0	1	1	NA	K00847	GC_00001295	1	1	12	12
F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	0	1	1	NA	K02112	GC_00001743	1	1	12	12
2-aminoadipate transaminase [EC:2.6.1.-]	0	1	1	NA	K05825	GC_00000214	1	1	12	12
tyrosyl-tRNA synthetase [EC:6.1.1.1]	0	1	1	NA	K01866	GC_00001425	1	1	12	12
N-acetylhexosamine 1-kinase [EC:2.7.1.162]	0	1	1	NA	K13059	GC_00000847	1	1	12	12
pyridoxal 5'-phosphate synthase pdxT subunit [EC:4.3.3.6]	0	1	1	NA	K08681	GC_00001842	1	1	12	12
DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	0	1	1	NA	K02343	GC_00001939	1	1	12	12
tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	0	1	1	NA	K25706	GC_00000320	1	1	12	12
UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	0	1	1	NA	K02563	GC_00001078	1	1	12	12
rhomboid protease GluP [EC:3.4.21.105]	0	1	1	NA	K19225	GC_00001917	1	1	12	12
L-serine dehydratase [EC:4.3.1.17]	0	1	1	NA	K01752	GC_00000030	1	1	12	12
nitrogen regulatory protein P-II 1	0	1	1	NA	K04751	GC_00001292	1	1	12	12
cystathionine beta-synthase [EC:4.2.1.22]	0	1	1	NA	K01697	GC_00000422	1	1	12	12
polyphosphate glucokinase [EC:2.7.1.63]	0	1	1	NA	K00886	GC_00000057	1	1	12	12
elongation factor P	0	1	1	NA	K02356	GC_00000696	1	1	12	12
D-alanine-D-alanine ligase [EC:6.3.2.4]	0	1	1	NA	K01921	GC_00001153	1	1	12	12
guanylate kinase [EC:2.7.4.8]	0	1	1	NA	K00942	GC_00000887	1	1	12	12
large subunit ribosomal protein L18	0	1	1	NA	K02881	GC_00000885	1	1	12	12
ATP-dependent helicase HrpA [EC:3.6.4.13]	0	1	1	NA	K03578	GC_00001653	1	1	12	12
S-adenosylmethionine synthetase [EC:2.5.1.6]	0	1	1	NA	K00789	GC_00000060	1	1	12	12
glutathione transport system ATP-binding protein	0	1	1	NA	K13892	GC_00000526	1	1	12	12
glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	0	1	1	NA	K00057	GC_00001488	1	1	12	12
ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]	0	1	1	NA	K00528	GC_00001059	1	1	12	12
cytochrome c oxidase subunit 1 [EC:7.1.1.9]	0	1	1	NA	K02256	GC_00001972	1	1	12	12
putative sigma-54 modulation protein	0	1	1	NA	K05808	GC_00001077	1	1	12	12
23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	0	1	1	NA	K06180	GC_00000908	1	1	12	12
CRISPR-associated protein Csd2	0	1	1	NA	K19118	GC_00000974	1	1	12	12
aspartate carbamoyltransferase regulatory subunit	0	1	1	NA	K00610	GC_00000418	1	1	12	12
large subunit ribosomal protein L1	0	1	1	NA	K02863	GC_00000513	1	1	12	12
(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	0	1	1	NA	K03526	GC_00000900	1	1	12	12
aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	0	1	1	NA	K02433	GC_00001792	1	1	12	12
glutamate transport system ATP-binding protein [EC:7.4.2.1]	0	1	1	NA	K10008	GC_00001304	1	1	12	12
GntR family transcriptional regulator, regulator for abcA and norABC	0	1	1	NA	K18907	GC_00001283	1	1	12	12
recombination protein RecA	0	1	1	NA	K03553	GC_00000138	1	1	12	12
DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	0	1	1	NA	K00558	GC_00000300, GC_00000947	1	1	12	12
phosphoribosylglycinamide formyltransferase 2 [EC:6.3.1.21]	0	1	1	NA	K08289	GC_00001351	1	1	12	12
kojibiose phosphorylase [EC:2.4.1.230]	0	1	1	NA	K10231	GC_00001138	1	1	12	12
beta-galactosidase [EC:3.2.1.23]	0	1	1	NA	K12308	GC_00000043, GC_00000450, GC_00000451, GC_00001750	1	1	12	12
