KOfam	enrichment_score	unadjusted_p_value	adjusted_q_value	associated_groups	accession	gene_clusters_ids	p_dj	p_colon	N_dj	N_colon
integrase/recombinase XerD	0	1	1	NA	K04763	GC_00000228, GC_00000925	1	1	12	12
pullulanase [EC:3.2.1.41]	0	1	1	NA	K01200	GC_00000209	1	1	12	12
DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	0	1	1	NA	K03466	GC_00000254, GC_00001527	1	1	12	12
glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	0	1	1	NA	K01126	GC_00000329	1	1	12	12
two-component system, OmpR family, response regulator	0	1	1	NA	K02483	GC_00000633, GC_00001137	1	1	12	12
oleate hydratase [EC:4.2.1.53]	0	1	1	NA	K10254	GC_00000055	1	1	12	12
cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	0	1	1	NA	K14155	GC_00000091, GC_00001061	1	1	12	12
L-lysine exporter family protein LysE/ArgO	0	1	1	NA	K06895	GC_00001133	1	1	12	12
5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	0	1	1	NA	K01589	GC_00001136	1	1	12	12
membrane protein	0	1	1	NA	K25089	GC_00000433, GC_00000434, GC_00001037	1	1	12	12
holliday junction DNA helicase RuvB [EC:5.6.2.4]	0	1	1	NA	K03551	GC_00000431	1	1	12	12
CAAX protease family protein	0	1	1	NA	K07052	GC_00000108	1	1	12	12
ribonuclease D [EC:3.1.13.5]	0	1	1	NA	K03684	GC_00001390	1	1	12	12
large subunit ribosomal protein L32	0	1	1	NA	K02911	GC_00000272	1	1	12	12
lipopolysaccharide transport system ATP-binding protein	0	1	1	NA	K09691	GC_00000865	1	1	12	12
threonine synthase [EC:4.2.3.1]	0	1	1	NA	K01733	GC_00000307	1	1	12	12
serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]	0	1	1	NA	K07259	GC_00000945	1	1	12	12
protein involved in ribonucleotide reduction	0	1	1	NA	K03647	GC_00001412	1	1	12	12
peptide/nickel transport system substrate-binding protein	0	1	1	NA	K02035	GC_00001539, GC_00001883, GC_00001913	1	1	12	12
chromate reductase, NAD(P)H dehydrogenase (quinone)	0	1	1	NA	K19784	GC_00000471	1	1	12	12
large subunit ribosomal protein L19	0	1	1	NA	K02884	GC_00000182	1	1	12	12
Pup amidohydrolase [EC:3.5.1.119]	0	1	1	NA	K20814	GC_00000555	1	1	12	12
cell division protease FtsH [EC:3.4.24.-]	0	1	1	NA	K03798	GC_00001088	1	1	12	12
holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	0	1	1	NA	K00997	GC_00000639	1	1	12	12
ribonuclease E [EC:3.1.26.12]	0	1	1	NA	K08300	GC_00000707	1	1	12	12
glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	0	1	1	NA	K00147	GC_00001094	1	1	12	12
tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	0	1	1	NA	K06173	GC_00001380	1	1	12	12
F-type H+-transporting ATPase subunit c	0	1	1	NA	K02110	GC_00000773	1	1	12	12
malate permease and related proteins	0	1	1	NA	K24180	GC_00000685, GC_00001282	1	1	12	12
repressor LexA [EC:3.4.21.88]	0	1	1	NA	K01356	GC_00001285	1	1	12	12
tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]	0	1	1	NA	K06168	GC_00001095	1	1	12	12
small subunit ribosomal protein S3	0	1	1	NA	K02982	GC_00001227	1	1	12	12
acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1]	0	1	1	NA	K04072	GC_00001664	1	1	12	12
GTP cyclohydrolase IA [EC:3.5.4.16]	0	1	1	NA	K01495	GC_00000678	1	1	12	12
adenosylhomocysteine nucleosidase [EC:3.2.2.9]	0	1	1	NA	K01243	GC_00000966	1	1	12	12
ribonuclease HI [EC:3.1.26.4]	0	1	1	NA	K03469	GC_00000602, GC_00002005	1	1	12	12
glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	0	1	1	NA	K00973	GC_00000574	1	1	12	12
DNA repair protein RadA/Sms	0	1	1	NA	K04485	GC_00001698	1	1	12	12
maltose O-acetyltransferase [EC:2.3.1.79]	0	1	1	NA	K00661	GC_00000364, GC_00000638	1	1	12	12
endonuclease III related protein	0	1	1	NA	K07457	GC_00000965	1	1	12	12
leucyl-tRNA synthetase [EC:6.1.1.4]	0	1	1	NA	K01869	GC_00001164	1	1	12	12
3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	0	1	1	NA	K01704	GC_00000374	1	1	12	12
elongation factor Ts	0	1	1	NA	K02357	GC_00000502	1	1	12	12
ABC-2 type transport system ATP-binding protein	0	1	1	NA	K01990	GC_00000556, GC_00000803, GC_00001004, GC_00001051, GC_00001769	1	1	12	12
alcohol dehydrogenase [EC:1.1.1.-]	0	1	1	NA	K19955	GC_00000298	1	1	12	12
translational activator of cytochrome c oxidase 1	0	1	1	NA	K18189	GC_00001781	1	1	12	12
H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]	0	1	1	NA	K00325	GC_00000924	1	1	12	12
ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	0	1	1	NA	K00525	GC_00001501	1	1	12	12
sialidase-1 [EC:3.2.1.18]	0	1	1	NA	K01186	GC_00000463	1	1	12	12
DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	0	1	1	NA	K03060	GC_00000505	1	1	12	12
teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-]	0	1	1	NA	K16698	GC_00000958, GC_00001063	1	1	12	12
peptide deformylase [EC:3.5.1.88]	0	1	1	NA	K01462	GC_00000151, GC_00000872, GC_00001189	1	1	12	12
AraC family transcriptional regulator	0	1	1	NA	K13653	GC_00000358	1	1	12	12
Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	0	1	1	NA	K03976	GC_00000522	1	1	12	12
O-acetyl-ADP-ribose deacetylase [EC:3.1.1.106]	0	1	1	NA	K23518	GC_00001537	1	1	12	12
branched-chain amino acid aminotransferase [EC:2.6.1.42]	0	1	1	NA	K00826	GC_00000248	1	1	12	12
aspartate ammonia-lyase [EC:4.3.1.1]	0	1	1	NA	K01744	GC_00000916	1	1	12	12
two-component system, OmpR family, sensor histidine kinase SenX3 [EC:2.7.13.3]	0	1	1	NA	K07768	GC_00001790, GC_00001905	1	1	12	12
DNA topoisomerase III [EC:5.6.2.1]	0	1	1	NA	K03169	GC_00000257	1	1	12	12
putative membrane protein	0	1	1	NA	K08972	GC_00000271, GC_00000888, GC_00001151, GC_00001188, GC_00001332, GC_00001646	1	1	12	12
glycine cleavage system H protein	0	1	1	NA	K02437	GC_00000650	1	1	12	12
TetR/AcrR family transcriptional regulator, tetracycline repressor protein	0	1	1	NA	K18476	GC_00001066	1	1	12	12
energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	0	1	1	NA	K01552	GC_00001438	1	1	12	12
RNA methyltransferase, TrmH family	0	1	1	NA	K03437	GC_00001150, GC_00001376	1	1	12	12
beta-fructofuranosidase [EC:3.2.1.26]	0	1	1	NA	K01193	GC_00000834	1	1	12	12
phosphoserine phosphatase [EC:3.1.3.3]	0	1	1	NA	K01079	GC_00000439, GC_00001350	1	1	12	12
P-type Ca2+ transporter type 2C [EC:7.2.2.10]	0	1	1	NA	K01537	GC_00001679	1	1	12	12
transcription elongation factor GreA	0	1	1	NA	K03624	GC_00000050	1	1	12	12
recombination protein RecR	0	1	1	NA	K06187	GC_00000835	1	1	12	12
[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	0	1	1	NA	K03789	GC_00001582	1	1	12	12
putative endopeptidase [EC:3.4.24.-]	0	1	1	NA	K07386	GC_00001410	1	1	12	12
[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	0	1	1	NA	K00645	GC_00000031	1	1	12	12
replicative DNA helicase [EC:5.6.2.3]	0	1	1	NA	K02314	GC_00001885	1	1	12	12
16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	0	1	1	NA	K02528	GC_00001637	1	1	12	12
mRNA interferase MazF [EC:3.1.-.-]	0	1	1	NA	K07171	GC_00001329, GC_00001443	1	1	12	12
glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	0	1	1	NA	K12972	GC_00000401	1	1	12	12
glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]	0	1	1	NA	K00134	GC_00001224	1	1	12	12
linearmycin/streptolysin S transport system ATP-binding protein	0	1	1	NA	K25144	GC_00001474	1	1	12	12
glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	0	1	1	NA	K00620	GC_00000998	1	1	12	12
large subunit ribosomal protein L35	0	1	1	NA	K02916	GC_00000297	1	1	12	12
ABC transport system ATP-binding/permease protein	0	1	1	NA	K15738	GC_00001728	1	1	12	12
nicotinamide-nucleotide amidase [EC:3.5.1.42]	0	1	1	NA	K03743	GC_00000729	1	1	12	12
two-component system, response regulator PdtaR	0	1	1	NA	K22010	GC_00000801	1	1	12	12
Fe-S cluster assembly protein SufD	0	1	1	NA	K09015	GC_00001043	1	1	12	12
L-amino acid N-acyltransferase [EC:2.3.1.-]	0	1	1	NA	K24217	GC_00001798	1	1	12	12
peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	0	1	1	NA	K21471	GC_00001875	1	1	12	12
D-allulose-6-phosphate 3-epimerase [EC:5.1.3.-]	0	1	1	NA	K17195	GC_00000169	1	1	12	12
raffinose/stachyose/melibiose transport system substrate-binding protein	0	1	1	NA	K10117	GC_00000109, GC_00000623	1	1	12	12
molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]	0	1	1	NA	K21029	GC_00000682	1	1	12	12
large subunit ribosomal protein L3	0	1	1	NA	K02906	GC_00001489	1	1	12	12
phosphoserine aminotransferase [EC:2.6.1.52]	0	1	1	NA	K00831	GC_00001206	1	1	12	12
oligopeptide transport system permease protein	0	1	1	NA	K15582	GC_00000340, GC_00001657	1	1	12	12
polysaccharide biosynthesis protein PelG	0	1	1	NA	K21012	GC_00001841	1	1	12	12
macrolide phosphotransferase	0	1	1	NA	K06979	GC_00001286	1	1	12	12
enolase [EC:4.2.1.11]	0	1	1	NA	K01689	GC_00000319	1	1	12	12
N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	0	1	1	NA	K01443	GC_00000673, GC_00000674	1	1	12	12
dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	0	1	1	NA	K17828	GC_00000751	1	1	12	12
amidophosphoribosyltransferase [EC:2.4.2.14]	0	1	1	NA	K00764	GC_00001032	1	1	12	12
S-methylmethionine transporter	0	1	1	NA	K16235	GC_00001594, GC_00001595	1	1	12	12
small subunit ribosomal protein S12	0	1	1	NA	K02950	GC_00001505	1	1	12	12
23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	0	1	1	NA	K00783	GC_00001157	1	1	12	12
adenine-specific DNA-methyltransferase [EC:2.1.1.72]	0	1	1	NA	K07317	GC_00000741, GC_00000756	1	1	12	12
methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	0	1	1	NA	K01491	GC_00001251	1	1	12	12
mRNA interferase HicA [EC:3.1.-.-]	0	1	1	NA	K07339	GC_00001320	1	1	12	12
mycoredoxin [EC:1.20.4.3]	0	1	1	NA	K18917	GC_00000177	1	1	12	12
homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]	0	1	1	NA	K00651	GC_00000878	1	1	12	12
cell division transport system permease protein	0	1	1	NA	K09811	GC_00001183	1	1	12	12
NAD-dependent deacetylase [EC:2.3.1.286]	0	1	1	NA	K12410	GC_00001718	1	1	12	12
lysyl-tRNA synthetase, class II [EC:6.1.1.6]	0	1	1	NA	K04567	GC_00000591	1	1	12	12
acyl-CoA thioesterase II [EC:3.1.2.-]	0	1	1	NA	K10805	GC_00001456	1	1	12	12
ribose transport system substrate-binding protein	0	1	1	NA	K10439	GC_00000610, GC_00000800	1	1	12	12
cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]	0	1	1	NA	K01485	GC_00001548	1	1	12	12
dihydroorotate dehydrogenase electron transfer subunit	0	1	1	NA	K02823	GC_00001816	1	1	12	12
chloramphenicol-sensitive protein RarD	0	1	1	NA	K05786	GC_00000129	1	1	12	12
dipeptidase E [EC:3.4.13.21]	0	1	1	NA	K05995	GC_00000724	1	1	12	12
glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]	0	1	1	NA	K01894	GC_00001867	1	1	12	12
lipopolysaccharide transport system permease protein	0	1	1	NA	K09690	GC_00001634	1	1	12	12
U32 family peptidase [EC:3.4.-.-]	0	1	1	NA	K08303	GC_00000728	1	1	12	12
large subunit ribosomal protein L7/L12	0	1	1	NA	K02935	GC_00000735	1	1	12	12
L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	0	1	1	NA	K07566	GC_00000341	1	1	12	12
tellurite resistance protein TerC	0	1	1	NA	K05794	GC_00001586	1	1	12	12
succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	0	1	1	NA	K01439	GC_00000794	1	1	12	12
sodium/proline symporter	0	1	1	NA	K11928	GC_00001734	1	1	12	12
methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	0	1	1	NA	K00567	GC_00000240	1	1	12	12
N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	0	1	1	NA	K02804	GC_00001420	1	1	12	12
putative ATPase	0	1	1	NA	K07478	GC_00001230	1	1	12	12
large subunit ribosomal protein L5	0	1	1	NA	K02931	GC_00000845	1	1	12	12
glutamate racemase [EC:5.1.1.3]	0	1	1	NA	K01776	GC_00000229	1	1	12	12
dTMP kinase [EC:2.7.4.9]	0	1	1	NA	K00943	GC_00000528	1	1	12	12
pyruvate formate lyase activating enzyme [EC:1.97.1.4]	0	1	1	NA	K04069	GC_00000564, GC_00000636	1	1	12	12
purine nucleosidase [EC:3.2.2.1]	0	1	1	NA	K01239	GC_00001002	1	1	12	12
nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	0	1	1	NA	K08281	GC_00000880	1	1	12	12
glucosamine-6-phosphate deaminase [EC:3.5.99.6]	0	1	1	NA	K02564	GC_00000003	1	1	12	12
ribonuclease III [EC:3.1.26.3]	0	1	1	NA	K03685	GC_00001016	1	1	12	12
3-oxoadipate enol-lactonase [EC:3.1.1.24]	0	1	1	NA	K01055	GC_00000120	1	1	12	12
cytidine deaminase [EC:3.5.4.5]	0	1	1	NA	K01489	GC_00000710	1	1	12	12
dephospho-CoA kinase [EC:2.7.1.24]	0	1	1	NA	K00859	GC_00000679	1	1	12	12
23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	0	1	1	NA	K03218	GC_00001453	1	1	12	12
sucrose phosphorylase [EC:2.4.1.7]	0	1	1	NA	K00690	GC_00000627	1	1	12	12
exopolysaccharide production protein ExoY	0	1	1	NA	K16566	GC_00000033	1	1	12	12
NitT/TauT family transport system substrate-binding protein	0	1	1	NA	K02051	GC_00000068	1	1	12	12
putative transcriptional regulator	0	1	1	NA	K07727	GC_00000144	1	1	12	12
NitT/TauT family transport system permease protein	0	1	1	NA	K02050	GC_00000734, GC_00001665	1	1	12	12
phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	0	1	1	NA	K01523	GC_00001768	1	1	12	12
N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	0	1	1	NA	K00145	GC_00001334	1	1	12	12
inorganic phosphate transporter, PiT family	0	1	1	NA	K03306	GC_00001854	1	1	12	12
translation initiation factor IF-3	0	1	1	NA	K02520	GC_00000772	1	1	12	12
1,3-beta-galactosyl-N-acetylhexosamine phosphorylase [EC:2.4.1.211]	0	1	1	NA	K15533	GC_00000787	1	1	12	12
energy-coupling factor transport system substrate-specific component	0	1	1	NA	K16923	GC_00000614	1	1	12	12
adenine phosphoribosyltransferase [EC:2.4.2.7]	0	1	1	NA	K00759	GC_00001602	1	1	12	12
FAD:protein FMN transferase [EC:2.7.1.180]	0	1	1	NA	K03734	GC_00001482	1	1	12	12
dUTP pyrophosphatase [EC:3.6.1.23]	0	1	1	NA	K01520	GC_00001451	1	1	12	12
6-phosphogluconolactonase [EC:3.1.1.31]	0	1	1	NA	K01057	GC_00000234, GC_00001767	1	1	12	12
acetolactate synthase I/III small subunit [EC:2.2.1.6]	0	1	1	NA	K01653	GC_00000338	1	1	12	12
aquaporin Z	0	1	1	NA	K06188	GC_00000164	1	1	12	12
aspartate aminotransferase [EC:2.6.1.1]	0	1	1	NA	K00812	GC_00000844, GC_00001550	1	1	12	12
uridylate kinase [EC:2.7.4.22]	0	1	1	NA	K09903	GC_00001742	1	1	12	12
XTP/dITP diphosphohydrolase [EC:3.6.1.66]	0	1	1	NA	K01519	GC_00001499	1	1	12	12
small subunit ribosomal protein S1	0	1	1	NA	K02945	GC_00000365	1	1	12	12
ATP-dependent DNA helicase RecG [EC:5.6.2.4]	0	1	1	NA	K03655	GC_00001614	1	1	12	12
ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	0	1	1	NA	K00948	GC_00000016, GC_00001105	1	1	12	12
bleomycin hydrolase [EC:3.4.22.40]	0	1	1	NA	K01372	GC_00000446, GC_00001426, GC_00001427	1	1	12	12
ribonuclease P protein component [EC:3.1.26.5]	0	1	1	NA	K03536	GC_00001771	1	1	12	12
UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]	0	1	1	NA	K02851	GC_00001572	1	1	12	12
MFS transporter, FHS family, glucose/mannose:H+ symporter	0	1	1	NA	K08174	GC_00000453	1	1	12	12
elongation factor Tu	0	1	1	NA	K02358	GC_00000388	1	1	12	12
phosphate starvation-inducible protein PhoH and related proteins	0	1	1	NA	K06217	GC_00001902	1	1	12	12
two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	0	1	1	NA	K00936	GC_00000617	1	1	12	12
cellobiose transport system permease protein	0	1	1	NA	K10242	GC_00000716, GC_00001396	1	1	12	12
two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]	0	1	1	NA	K07778	GC_00001715	1	1	12	12
aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	0	1	1	NA	K00609	GC_00001912	1	1	12	12
phosphate transport system protein	0	1	1	NA	K02039	GC_00001018	1	1	12	12
CRISPR-associated protein Cas5d	0	1	1	NA	K19119	GC_00001305	1	1	12	12
glucose-6-phosphate 1-epimerase [EC:5.1.3.15]	0	1	1	NA	K01792	GC_00000296, GC_00001143	1	1	12	12
cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	0	1	1	NA	K00574	GC_00001071	1	1	12	12
small subunit ribosomal protein S15	0	1	1	NA	K02956	GC_00000156	1	1	12	12
DNA repair protein RecN (Recombination protein N)	0	1	1	NA	K03631	GC_00000354	1	1	12	12
RNA polymerase primary sigma factor	0	1	1	NA	K03086	GC_00001163	1	1	12	12
putative serine protease PepD [EC:3.4.21.-]	0	1	1	NA	K08372	GC_00000306	1	1	12	12
ATP-dependent Clp protease ATP-binding subunit ClpX	0	1	1	NA	K03544	GC_00000349	1	1	12	12
D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	0	1	1	NA	K00058	GC_00001012	1	1	12	12
beta-glucosidase [EC:3.2.1.21]	0	1	1	NA	K05349	GC_00000002, GC_00000583, GC_00001026, GC_00001129, GC_00001323	1	1	12	12
beta-glucoside operon transcriptional antiterminator	0	1	1	NA	K03488	GC_00001684	1	1	12	12
transposase	0	1	1	NA	K07485	GC_00000009, GC_00000178, GC_00000551, GC_00001534, GC_00001535, GC_00001600	1	1	12	12
UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	0	1	1	NA	K01925	GC_00000842	1	1	12	12
phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	0	1	1	NA	K13292	GC_00001232	1	1	12	12
L-fuconate dehydratase [EC:4.2.1.68]	0	1	1	NA	K18334	GC_00001250	1	1	12	12
fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	0	1	1	NA	K01624	GC_00000308	1	1	12	12
oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	0	1	1	NA	K02495	GC_00000029	1	1	12	12
16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	0	1	1	NA	K09761	GC_00001899	1	1	12	12
alanine racemase [EC:5.1.1.1]	0	1	1	NA	K01775	GC_00001839	1	1	12	12
nucleoside triphosphate pyrophosphatase [EC:3.6.1.-]	0	1	1	NA	K06287	GC_00001408	1	1	12	12
large conductance mechanosensitive channel	0	1	1	NA	K03282	GC_00001395	1	1	12	12
RNase adapter protein RapZ	0	1	1	NA	K06958	GC_00001751	1	1	12	12
sulfoquinovose isomerase [EC:5.3.1.31]	0	1	1	NA	K18479	GC_00000288	1	1	12	12
DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	0	1	1	NA	K03040	GC_00000642	1	1	12	12
UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]	0	1	1	NA	K00965	GC_00000146	1	1	12	12
[protein-PII] uridylyltransferase [EC:2.7.7.59]	0	1	1	NA	K00990	GC_00001896	1	1	12	12
crossover junction endodeoxyribonuclease RuvC [EC:3.1.21.10]	0	1	1	NA	K01159	GC_00000727	1	1	12	12
cellobiose transport system substrate-binding protein	0	1	1	NA	K10240	GC_00001378	1	1	12	12
glutathione transport system substrate-binding protein	0	1	1	NA	K13889	GC_00000134	1	1	12	12
transcription termination factor Rho	0	1	1	NA	K03628	GC_00001812	1	1	12	12
beta-phosphoglucomutase [EC:5.4.2.6]	0	1	1	NA	K01838	GC_00001198	1	1	12	12
peptide chain release factor 2	0	1	1	NA	K02836	GC_00001590	1	1	12	12
riboflavin transporter	0	1	1	NA	K23675	GC_00000938	1	1	12	12
ferredoxin	0	1	1	NA	K05524	GC_00001627	1	1	12	12
large subunit ribosomal protein L9	0	1	1	NA	K02939	GC_00001027	1	1	12	12
malonate transporter and related proteins	0	1	1	NA	K13936	GC_00000315	1	1	12	12
DNA processing protein	0	1	1	NA	K04096	GC_00000430, GC_00001248	1	1	12	12
MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	0	1	1	NA	K08168	GC_00000378	1	1	12	12
WhiB family transcriptional regulator, redox-sensing transcriptional regulator	0	1	1	NA	K18955	GC_00000993, GC_00001299	1	1	12	12
polar amino acid transport system substrate-binding protein	0	1	1	NA	K02030	GC_00000832, GC_00001301, GC_00001528, GC_00001529	1	1	12	12
phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	0	1	1	NA	K01923	GC_00001352	1	1	12	12
ATP-dependent RNA helicase HelY [EC:3.6.4.-]	0	1	1	NA	K03727	GC_00001087	1	1	12	12
phosphoribosylamine---glycine ligase [EC:6.3.4.13]	0	1	1	NA	K01945	GC_00001375	1	1	12	12
preprotein translocase subunit SecG	0	1	1	NA	K03075	GC_00001053	1	1	12	12
arginyl-tRNA synthetase [EC:6.1.1.19]	0	1	1	NA	K01887	GC_00000921	1	1	12	12
lysozyme	0	1	1	NA	K07273	GC_00000529	1	1	12	12
Lon-like protease	0	1	1	NA	K07177	GC_00001695	1	1	12	12
phosphoglucosamine mutase [EC:5.4.2.10]	0	1	1	NA	K03431	GC_00001424	1	1	12	12
pyridoxine kinase [EC:2.7.1.35]	0	1	1	NA	K00868	GC_00000864	1	1	12	12
thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	0	1	1	NA	K03564	GC_00001146	1	1	12	12
large subunit ribosomal protein L21	0	1	1	NA	K02888	GC_00001229	1	1	12	12
heme exporter protein A [EC:7.6.2.5]	0	1	1	NA	K02193	GC_00001278	1	1	12	12
ADP-ribose pyrophosphatase [EC:3.6.1.13 3.6.1.-]	0	1	1	NA	K01515	GC_00000085	1	1	12	12
glutaredoxin-like protein NrdH	0	1	1	NA	K06191	GC_00000893	1	1	12	12
8-oxo-dGTP diphosphatase [EC:3.6.1.55]	0	1	1	NA	K03574	GC_00000176, GC_00001632, GC_00001704	1	1	12	12
small subunit ribosomal protein S20	0	1	1	NA	K02968	GC_00000465	1	1	12	12
RpiR family transcriptional regulator, carbohydrate utilization regulator	0	1	1	NA	K19337	GC_00000928	1	1	12	12
phosphomannomutase [EC:5.4.2.8]	0	1	1	NA	K17497	GC_00000940	1	1	12	12
dGTPase [EC:3.1.5.1]	0	1	1	NA	K01129	GC_00000986	1	1	12	12
MFS transporter, OHS family, lactose permease	0	1	1	NA	K02532	GC_00000745	1	1	12	12
translation initiation factor IF-1	0	1	1	NA	K02518	GC_00001001	1	1	12	12
tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	0	1	1	NA	K06925	GC_00001311	1	1	12	12
D-ribose pyranase [EC:5.4.99.62]	0	1	1	NA	K06726	GC_00001621	1	1	12	12
PLP dependent protein	0	1	1	NA	K06997	GC_00000353	1	1	12	12
UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	0	1	1	NA	K01924	GC_00000680	1	1	12	12
