KOfam	enrichment_score	unadjusted_p_value	adjusted_q_value	associated_groups	accession	gene_clusters_ids	p_dj	p_colon	N_dj	N_colon
large subunit ribosomal protein L2	0	1	1	NA	K02886	GC_00001652	1	1	12	12
dihydrofolate reductase [EC:1.5.1.3]	0	1	1	NA	K00287	GC_00001766	1	1	12	12
small subunit ribosomal protein S11	0	1	1	NA	K02948	GC_00000818	1	1	12	12
DUF177 domain-containing protein	0	1	1	NA	K07040	GC_00000808	1	1	12	12
release factor glutamine methyltransferase [EC:2.1.1.297]	0	1	1	NA	K02493	GC_00000393	1	1	12	12
O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	0	1	1	NA	K01740	GC_00000483	1	1	12	12
CarD family transcriptional regulator, regulator of rRNA transcription	0	1	1	NA	K07736	GC_00000738	1	1	12	12
high-affinity iron transporter	0	1	1	NA	K07243	GC_00000620	1	1	12	12
two-component system, OmpR family, response regulator RegX3	0	1	1	NA	K07776	GC_00000112	1	1	12	12
2-dehydro-3-deoxy-D-pentonate aldolase [EC:4.1.2.28]	0	1	1	NA	K22397	GC_00000094, GC_00000095	1	1	12	12
aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	0	1	1	NA	K02434	GC_00001783	1	1	12	12
raffinose/stachyose/melibiose transport system permease protein	0	1	1	NA	K10119	GC_00000351, GC_00001800	1	1	12	12
phosphate transport system ATP-binding protein [EC:7.3.2.1]	0	1	1	NA	K02036	GC_00001272	1	1	12	12
large subunit ribosomal protein L13	0	1	1	NA	K02871	GC_00001574	1	1	12	12
alpha-mannosidase [EC:3.2.1.24]	0	1	1	NA	K01191	GC_00000001	1	1	12	12
signal peptidase II [EC:3.4.23.36]	0	1	1	NA	K03101	GC_00000831	1	1	12	12
primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	0	1	1	NA	K04066	GC_00001817	1	1	12	12
Ca-activated chloride channel homolog	0	1	1	NA	K07114	GC_00001681	1	1	12	12
16S rRNA processing protein RimM	0	1	1	NA	K02860	GC_00001237	1	1	12	12
undecaprenyl-diphosphatase [EC:3.6.1.27]	0	1	1	NA	K06153	GC_00001580	1	1	12	12
DNA polymerase I [EC:2.7.7.7]	0	1	1	NA	K02335	GC_00001540	1	1	12	12
low molecular weight protein-tyrosine phosphatase [EC:3.1.3.48]	0	1	1	NA	K25307	GC_00000044, GC_00001316	1	1	12	12
excinuclease ABC subunit B	0	1	1	NA	K03702	GC_00000788	1	1	12	12
tRNA(adenine34) deaminase [EC:3.5.4.33]	0	1	1	NA	K11991	GC_00001445	1	1	12	12
D-methionine transport system substrate-binding protein	0	1	1	NA	K02073	GC_00000515	1	1	12	12
1,2-diacylglycerol 3-beta-glucosyltransferase [EC:2.4.1.336]	0	1	1	NA	K19003	GC_00001699	1	1	12	12
SsrA-binding protein	0	1	1	NA	K03664	GC_00001135	1	1	12	12
threonine aldolase [EC:4.1.2.48]	0	1	1	NA	K01620	GC_00000092	1	1	12	12
large subunit ribosomal protein L15	0	1	1	NA	K02876	GC_00000737	1	1	12	12
choline-sulfatase [EC:3.1.6.6]	0	1	1	NA	K01133	GC_00000951	1	1	12	12
5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [EC:4.1.1.68 5.3.3.-]	0	1	1	NA	K05921	GC_00001558	1	1	12	12
L-lactate dehydrogenase [EC:1.1.1.27]	0	1	1	NA	K00016	GC_00001180, GC_00001307	1	1	12	12
chorismate mutase [EC:5.4.99.5]	0	1	1	NA	K04092	GC_00000962	1	1	12	12
ascorbate PTS system EIIA or EIIAB component [EC:2.7.1.194]	0	1	1	NA	K02821	GC_00000950	1	1	12	12
pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]	0	1	1	NA	K06215	GC_00000414	1	1	12	12
homoserine dehydrogenase [EC:1.1.1.3]	0	1	1	NA	K00003	GC_00001510	1	1	12	12
small subunit ribosomal protein S16	0	1	1	NA	K02959	GC_00001297	1	1	12	12
dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]	0	1	1	NA	K00078	GC_00000396	1	1	12	12
ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.13 5.6.2.4]	0	1	1	NA	K03724	GC_00000064	1	1	12	12
ubiquinone biosynthesis protein	0	1	1	NA	K03688	GC_00000493	1	1	12	12
ribosome-binding factor A	0	1	1	NA	K02834	GC_00000776	1	1	12	12
transketolase [EC:2.2.1.1]	0	1	1	NA	K00615	GC_00001205	1	1	12	12
NitT/TauT family transport system ATP-binding protein	0	1	1	NA	K02049	GC_00001481	1	1	12	12
evolved beta-galactosidase subunit alpha [EC:3.2.1.23]	0	1	1	NA	K12111	GC_00001533	1	1	12	12
aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	0	1	1	NA	K00133	GC_00001609	1	1	12	12
eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]	0	1	1	NA	K12132	GC_00000537, GC_00000941, GC_00001093, GC_00001363, GC_00001577	1	1	12	12
large subunit ribosomal protein L36	0	1	1	NA	K02919	GC_00001024	1	1	12	12
nucleobase:cation symporter-2, NCS2 family	0	1	1	NA	K03458	GC_00001809	1	1	12	12
zinc/manganese transport system substrate-binding protein	0	1	1	NA	K02077	GC_00000131, GC_00000621	1	1	12	12
putative spermidine/putrescine transport system substrate-binding protein	0	1	1	NA	K02055	GC_00000194	1	1	12	12
glycerol-1-phosphatase [EC:3.1.3.21]	0	1	1	NA	K06117	GC_00000435	1	1	12	12
cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	0	1	1	NA	K01208	GC_00000747	1	1	12	12
transcriptional regulator MraZ	0	1	1	NA	K03925	GC_00001079	1	1	12	12
branched-chain amino acid transport system ATP-binding protein	0	1	1	NA	K01996	GC_00000291, GC_00001538	1	1	12	12
16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]	0	1	1	NA	K00564	GC_00001338	1	1	12	12
aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	0	1	1	NA	K02435	GC_00001797	1	1	12	12
23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]	0	1	1	NA	K06941	GC_00001593	1	1	12	12
cysteinylglycine-S-conjugate dipeptidase [EC:3.4.13.23]	0	1	1	NA	K23980	GC_00000594	1	1	12	12
5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	0	1	1	NA	K01934	GC_00000851	1	1	12	12
large subunit ribosomal protein L4	0	1	1	NA	K02926	GC_00000116	1	1	12	12
phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	0	1	1	NA	K01889	GC_00000702	1	1	12	12
glycyl-tRNA synthetase [EC:6.1.1.14]	0	1	1	NA	K01880	GC_00001349	1	1	12	12
UDP-galactopyranose mutase [EC:5.4.99.9]	0	1	1	NA	K01854	GC_00001756, GC_00001805	1	1	12	12
energy-coupling factor transport system permease protein	0	1	1	NA	K16925	GC_00000466, GC_00001340, GC_00001752, GC_00001775, GC_00001821	1	1	12	12
putative chitobiose transport system permease protein	0	1	1	NA	K17245	GC_00000078, GC_00001448	1	1	12	12
putative ATP-dependent endonuclease of the OLD family	0	1	1	NA	K07459	GC_00001559	1	1	12	12
dihydroneopterin aldolase / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:4.1.2.25 2.7.6.3]	0	1	1	NA	K13940	GC_00001274	1	1	12	12
KUP system potassium uptake protein	0	1	1	NA	K03549	GC_00000135	1	1	12	12
toxin YoeB [EC:3.1.-.-]	0	1	1	NA	K19158	GC_00001201	1	1	12	12
isocitrate dehydrogenase [EC:1.1.1.42]	0	1	1	NA	K00031	GC_00001511	1	1	12	12
tRNA pseudouridine55 synthase [EC:5.4.99.25]	0	1	1	NA	K03177	GC_00001716	1	1	12	12
tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]	0	1	1	NA	K06177	GC_00000344	1	1	12	12
aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]	0	1	1	NA	K00128	GC_00000521	1	1	12	12
preprotein translocase subunit YajC	0	1	1	NA	K03210	GC_00000287	1	1	12	12
arabinogalactan endo-1,4-beta-galactosidase [EC:3.2.1.89]	0	1	1	NA	K01224	GC_00000034	1	1	12	12
succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]	0	1	1	NA	K00240	GC_00000326	1	1	12	12
DeoR family transcriptional regulator, fructose operon transcriptional repressor	0	1	1	NA	K03436	GC_00001844	1	1	12	12
FMN reductase (NADPH) [EC:1.5.1.38]	0	1	1	NA	K19285	GC_00000405	1	1	12	12
6 kDa early secretory antigenic target	0	1	1	NA	K14956	GC_00001546	1	1	12	12
CRISPR-associated protein Csd1	0	1	1	NA	K19117	GC_00001149	1	1	12	12
glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	0	1	1	NA	K00820	GC_00000208	1	1	12	12
putative transposase	0	1	1	NA	K07492	GC_00000012, GC_00000039, GC_00000477, GC_00000762, GC_00001134, GC_00001387, GC_00001850, GC_00002708, GC_00003233	1	1	12	12
3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	0	1	1	NA	K01626	GC_00000160, GC_00000161	1	1	12	12
glucosylceramidase [EC:3.2.1.45]	0	1	1	NA	K01201	GC_00001589	1	1	12	12
peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	0	1	1	NA	K01056	GC_00001215	1	1	12	12
N-acetylglucosamine PTS system EIIB component [EC:2.7.1.193]	0	1	1	NA	K02803	GC_00001801	1	1	12	12
ribosome-associated protein	0	1	1	NA	K09710	GC_00001705	1	1	12	12
drug/metabolite transporter, DME family	0	1	1	NA	K03298	GC_00000332, GC_00000593	1	1	12	12
cell division inhibitor SepF	0	1	1	NA	K09772	GC_00000417	1	1	12	12
magnesium chelatase family protein	0	1	1	NA	K07391	GC_00001216	1	1	12	12
chaperonin GroEL [EC:5.6.1.7]	0	1	1	NA	K04077	GC_00000075	1	1	12	12
DNA primase [EC:2.7.7.101]	0	1	1	NA	K02316	GC_00001808	1	1	12	12
succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]	0	1	1	NA	K01902	GC_00001184	1	1	12	12
phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	0	1	1	NA	K01890	GC_00000452	1	1	12	12
GTPase [EC:3.6.5.-]	0	1	1	NA	K03979	GC_00000859	1	1	12	12
chromosome segregation protein	0	1	1	NA	K03529	GC_00000157	1	1	12	12
amino acid transporter, AAT family	0	1	1	NA	K03293	GC_00000656, GC_00000853	1	1	12	12
adenylosuccinate lyase [EC:4.3.2.2]	0	1	1	NA	K01756	GC_00001711	1	1	12	12
MFS transporter, putative metabolite:H+ symporter	0	1	1	NA	K08369	GC_00001212	1	1	12	12
sulfur carrier protein	0	1	1	NA	K03154	GC_00001344	1	1	12	12
ATP-binding protein involved in chromosome partitioning	0	1	1	NA	K03593	GC_00001197	1	1	12	12
MFS transporter, DHA3 family, macrolide efflux protein	0	1	1	NA	K08217	GC_00000196, GC_00000497, GC_00000498	1	1	12	12
MFS transporter, UMF1 family	0	1	1	NA	K06902	GC_00000743	1	1	12	12
anthranilate synthase component I [EC:4.1.3.27]	0	1	1	NA	K01657	GC_00001074	1	1	12	12
exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	0	1	1	NA	K03602	GC_00001415	1	1	12	12
UDP-glucose 4-epimerase [EC:5.1.3.2]	0	1	1	NA	K01784	GC_00001418	1	1	12	12
ATP-dependent Clp protease ATP-binding subunit ClpC	0	1	1	NA	K03696	GC_00000252	1	1	12	12
large subunit ribosomal protein L33	0	1	1	NA	K02913	GC_00001690	1	1	12	12
iron(III) transport system ATP-binding protein [EC:7.2.2.7]	0	1	1	NA	K02010	GC_00001847	1	1	12	12
penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	0	1	1	NA	K05366	GC_00000325	1	1	12	12
LacI family transcriptional regulator, sucrose operon repressor	0	1	1	NA	K03484	GC_00000172, GC_00000173	1	1	12	12
1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]	0	1	1	NA	K19002	GC_00000871	1	1	12	12
branched-chain amino acid:cation transporter, LIVCS family	0	1	1	NA	K03311	GC_00001710	1	1	12	12
magnesium transporter	0	1	1	NA	K03284	GC_00000504	1	1	12	12
ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	0	1	1	NA	K23997	GC_00001298	1	1	12	12
undecaprenyl diphosphate synthase [EC:2.5.1.31]	0	1	1	NA	K00806	GC_00000105	1	1	12	12
ribosome-binding ATPase	0	1	1	NA	K06942	GC_00000098	1	1	12	12
integrase/recombinase XerC	0	1	1	NA	K03733	GC_00000628	1	1	12	12
manganese efflux pump family protein	0	1	1	NA	K23242	GC_00000541	1	1	12	12
MFS transporter, DHA2 family, lincomycin resistance protein	0	1	1	NA	K18926	GC_00000035, GC_00001441, GC_00001656	1	1	12	12
glycosyltransferase 2 family protein	0	1	1	NA	K07027	GC_00000826	1	1	12	12
large subunit ribosomal protein L6	0	1	1	NA	K02933	GC_00000713	1	1	12	12
MerR family transcriptional regulator, aldehyde-responsive regulator	0	1	1	NA	K21745	GC_00001086, GC_00001127	1	1	12	12
xanthine phosphoribosyltransferase [EC:2.4.2.22]	0	1	1	NA	K03816	GC_00000399	1	1	12	12
galactokinase [EC:2.7.1.6]	0	1	1	NA	K00849	GC_00001388	1	1	12	12
tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	0	1	1	NA	K04075	GC_00001461	1	1	12	12
large subunit ribosomal protein L10	0	1	1	NA	K02864	GC_00000153	1	1	12	12
acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]	0	1	1	NA	K00821	GC_00000207	1	1	12	12
2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	0	1	1	NA	K01834	GC_00001898	1	1	12	12
endonuclease [EC:3.1.-.-]	0	1	1	NA	K07503	GC_00001226	1	1	12	12
maltose transport system substrate-binding protein	0	1	1	NA	K25086	GC_00000015, GC_00000218, GC_00000395, GC_00000911, GC_00001799	1	1	12	12
ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	0	1	1	NA	K03654	GC_00001836	1	1	12	12
pyridoxine 4-dehydrogenase [EC:1.1.1.65]	0	1	1	NA	K05275	GC_00001160, GC_00001599	1	1	12	12
succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1]	0	1	1	NA	K00239	GC_00000588	1	1	12	12
D-methionine transport system permease protein	0	1	1	NA	K02072	GC_00000615	1	1	12	12
small subunit ribosomal protein S5	0	1	1	NA	K02988	GC_00000977	1	1	12	12
multidrug resistance protein, MATE family	0	1	1	NA	K03327	GC_00001326, GC_00001368, GC_00001787	1	1	12	12
peptide/nickel transport system ATP-binding protein	0	1	1	NA	K02031	GC_00000840, GC_00001597	1	1	12	12
phosphoribosyl isomerase A [EC:5.3.1.16 5.3.1.24]	0	1	1	NA	K24017	GC_00000592	1	1	12	12
exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	0	1	1	NA	K03601	GC_00000898	1	1	12	12
glutamine synthetase [EC:6.3.1.2]	0	1	1	NA	K01915	GC_00001353, GC_00001588	1	1	12	12
tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit [EC:2.1.1.219 2.1.1.220]	0	1	1	NA	K07442	GC_00001520	1	1	12	12
23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	0	1	1	NA	K06178	GC_00001218	1	1	12	12
putative glutamine amidotransferase	0	1	1	NA	K07010	GC_00000261	1	1	12	12
sugar PTS system EIIA component [EC:2.7.1.-]	0	1	1	NA	K02777	GC_00000545, GC_00000546	1	1	12	12
aspartyl-tRNA synthetase [EC:6.1.1.12]	0	1	1	NA	K01876	GC_00001389	1	1	12	12
MFS transporter, DHA2 family, multidrug resistance protein	0	1	1	NA	K08167	GC_00000024	1	1	12	12
DNA polymerase III subunit alpha [EC:2.7.7.7]	0	1	1	NA	K02337	GC_00000070	1	1	12	12
protease I [EC:3.5.1.124]	0	1	1	NA	K05520	GC_00000253	1	1	12	12
MerR family transcriptional regulator, heat shock protein HspR	0	1	1	NA	K13640	GC_00000971	1	1	12	12
MoxR-like ATPase [EC:3.6.3.-]	0	1	1	NA	K03924	GC_00000019, GC_00000052	1	1	12	12
phosphate acetyltransferase [EC:2.3.1.8]	0	1	1	NA	K13788	GC_00001013	1	1	12	12
ornithine carbamoyltransferase [EC:2.1.3.3]	0	1	1	NA	K00611	GC_00000758	1	1	12	12
exodeoxyribonuclease III [EC:3.1.11.2]	0	1	1	NA	K01142	GC_00000303	1	1	12	12
serine O-acetyltransferase [EC:2.3.1.30]	0	1	1	NA	K00640	GC_00001165	1	1	12	12
lipoate---protein ligase [EC:6.3.1.20]	0	1	1	NA	K03800	GC_00001823	1	1	12	12
glutathione transport system permease protein	0	1	1	NA	K13891	GC_00001607	1	1	12	12
DNA transformation protein and related proteins	0	1	1	NA	K07343	GC_00000693	1	1	12	12
ribonuclease PH [EC:2.7.7.56]	0	1	1	NA	K00989	GC_00000862	1	1	12	12
quinolinate synthase [EC:2.5.1.72]	0	1	1	NA	K03517	GC_00001168	1	1	12	12
L-glutamine---4-(methylsulfanyl)-2-oxobutanoate aminotransferase [EC:2.6.1.117]	0	1	1	NA	K08969	GC_00000874	1	1	12	12
homoserine kinase [EC:2.7.1.39]	0	1	1	NA	K00872	GC_00000174	1	1	12	12
prephenate dehydrogenase [EC:1.3.1.12]	0	1	1	NA	K04517	GC_00001111	1	1	12	12
LacI family transcriptional regulator	0	1	1	NA	K02529	GC_00000040, GC_00000213, GC_00000251, GC_00000262, GC_00000608, GC_00000699, GC_00000714, GC_00000715, GC_00000730, GC_00000869, GC_00001407, GC_00001428, GC_00001439, GC_00001473, GC_00001506, GC_00001605, GC_00001623, GC_00001712, GC_00001920, GC_00001924, GC_00001943	1	1	12	12
glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	0	1	1	NA	K00036	GC_00000770	1	1	12	12
alanyl-tRNA synthetase [EC:6.1.1.7]	0	1	1	NA	K01872	GC_00000740	1	1	12	12
membrane-associated protein	0	1	1	NA	K03975	GC_00000810, GC_00001035	1	1	12	12
DNA polymerase III subunit delta' [EC:2.7.7.7]	0	1	1	NA	K02341	GC_00001874	1	1	12	12
excinuclease ABC subunit A	0	1	1	NA	K03701	GC_00000111, GC_00000643, GC_00000836	1	1	12	12
ribulose-phosphate 3-epimerase [EC:5.1.3.1]	0	1	1	NA	K01783	GC_00001346	1	1	12	12
ribose transport system permease protein	0	1	1	NA	K10440	GC_00000782	1	1	12	12
valyl-tRNA synthetase [EC:6.1.1.9]	0	1	1	NA	K01873	GC_00001544	1	1	12	12
poly(A) polymerase [EC:2.7.7.19]	0	1	1	NA	K00970	GC_00000427	1	1	12	12
tryptophan synthase alpha chain [EC:4.2.1.20]	0	1	1	NA	K01695	GC_00001281	1	1	12	12
energy-coupling factor transport system permease/ATP-binding protein [EC:7.-.-.-]	0	1	1	NA	K24040	GC_00001678	1	1	12	12
peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	0	1	1	NA	K03768	GC_00001888	1	1	12	12
mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [EC:3.2.1.96]	0	1	1	NA	K01227	GC_00001103	1	1	12	12
lactose/raffinose/galactose permease	0	1	1	NA	K16209	GC_00000691	1	1	12	12
multiple sugar transport system substrate-binding protein	0	1	1	NA	K02027	GC_00000454, GC_00000455, GC_00000458, GC_00000581, GC_00001284, GC_00001381, GC_00001688, GC_00001724, GC_00001758	1	1	12	12
ATP-dependent DNA helicase PIF1 [EC:5.6.2.3]	0	1	1	NA	K15255	GC_00000429	1	1	12	12
DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	0	1	1	NA	K07458	GC_00001545	1	1	12	12
cobalt-zinc-cadmium efflux system protein	0	1	1	NA	K16264	GC_00000576	1	1	12	12
spoIIIJ-associated protein	0	1	1	NA	K06346	GC_00001422	1	1	12	12
alpha-galactosidase [EC:3.2.1.22]	0	1	1	NA	K07407	GC_00000243, GC_00001778	1	1	12	12
molecular chaperone DnaK	0	1	1	NA	K04043	GC_00001471	1	1	12	12
Rrf2 family transcriptional regulator, repressor of oqxAB	0	1	1	NA	K19587	GC_00001576	1	1	12	12
phosphoenolpyruvate carboxylase [EC:4.1.1.31]	0	1	1	NA	K01595	GC_00000241	1	1	12	12
chaperonin GroES	0	1	1	NA	K04078	GC_00001214	1	1	12	12
magnesium and cobalt exporter, CNNM family	0	1	1	NA	K03699	GC_00000077, GC_00000195	1	1	12	12
isoleucyl-tRNA synthetase [EC:6.1.1.5]	0	1	1	NA	K01870	GC_00001072	1	1	12	12
glucokinase [EC:2.7.1.2]	0	1	1	NA	K25026	GC_00000021, GC_00000496, GC_00000909, GC_00001119, GC_00001120	1	1	12	12
cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]	0	1	1	NA	K03587	GC_00000273	1	1	12	12
D-aminoacyl-tRNA deacylase [EC:3.1.1.96]	0	1	1	NA	K07560	GC_00000785	1	1	12	12
chromosomal replication initiator protein	0	1	1	NA	K02313	GC_00000403	1	1	12	12
F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	0	1	1	NA	K02111	GC_00001500	1	1	12	12
cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	0	1	1	NA	K11717	GC_00001581	1	1	12	12
3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	0	1	1	NA	K01703	GC_00001662	1	1	12	12
[glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]	0	1	1	NA	K00982	GC_00001891	1	1	12	12
6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	0	1	1	NA	K00033	GC_00001359	1	1	12	12
L-cystine transport system substrate-binding protein	0	1	1	NA	K16957	GC_00000796	1	1	12	12
integrase	0	1	1	NA	K14059	GC_00000975, GC_00001776	1	1	12	12
PucR family transcriptional regulator, purine catabolism regulatory protein	0	1	1	NA	K09684	GC_00001287	1	1	12	12
large subunit ribosomal protein L27	0	1	1	NA	K02899	GC_00000719	1	1	12	12
large subunit ribosomal protein L17	0	1	1	NA	K02879	GC_00000184	1	1	12	12
DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	0	1	1	NA	K03046	GC_00001491	1	1	12	12
GTPase	0	1	1	NA	K03977	GC_00000492, GC_00000609, GC_00001191	1	1	12	12
3-isopropylmalate dehydrogenase [EC:1.1.1.85]	0	1	1	NA	K00052	GC_00000919	1	1	12	12
F-type H+-transporting ATPase subunit delta	0	1	1	NA	K02113	GC_00001608	1	1	12	12
LemA protein	0	1	1	NA	K03744	GC_00001142	1	1	12	12
GTP cyclohydrolase I [EC:3.5.4.16]	0	1	1	NA	K22391	GC_00001220	1	1	12	12
regulatory protein	0	1	1	NA	K03565	GC_00000580	1	1	12	12
galactoside O-acetyltransferase [EC:2.3.1.18]	0	1	1	NA	K00633	GC_00000363	1	1	12	12
inorganic pyrophosphatase [EC:3.6.1.1]	0	1	1	NA	K01507	GC_00000125	1	1	12	12
large subunit ribosomal protein L22	0	1	1	NA	K02890	GC_00000472	1	1	12	12
dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	0	1	1	NA	K11754	GC_00001686	1	1	12	12
oligoribonuclease [EC:3.1.-.-]	0	1	1	NA	K13288	GC_00001442	1	1	12	12
anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	0	1	1	NA	K04068	GC_00000754	1	1	12	12
transcriptional regulator	0	1	1	NA	K07743	GC_00002033	0.5833	0.5833	12	12
seryl-tRNA synthetase [EC:6.1.1.11]	0	1	1	NA	K01875	GC_00001845	1	1	12	12
fluoride exporter	0	1	1	NA	K06199	GC_00000147, GC_00000705, GC_00001003, GC_00001549	1	1	12	12
transposase, IS30 family	0	1	1	NA	K07482	GC_00000006, GC_00000010, GC_00000514, GC_00000630, GC_00000631, GC_00000828, GC_00000829, GC_00002037, GC_00002110, GC_00002190	1	1	12	12
molecular chaperone DnaJ	0	1	1	NA	K03686	GC_00000456	1	1	12	12
imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	0	1	1	NA	K02500	GC_00000136	1	1	12	12
small subunit ribosomal protein S14	0	1	1	NA	K02954	GC_00000123	1	1	12	12
large subunit ribosomal protein L29	0	1	1	NA	K02904	GC_00000115	1	1	12	12
spore coat protein SA	0	1	1	NA	K06338	GC_00000877	1	1	12	12
diamine N-acetyltransferase [EC:2.3.1.57]	0	1	1	NA	K22441	GC_00001156, GC_00001668	1	1	12	12
elongation factor G	0	1	1	NA	K02355	GC_00000704	1	1	12	12
