KOfam	enrichment_score	unadjusted_p_value	adjusted_q_value	associated_groups	accession	gene_clusters_ids	p_dj	p_colon	N_dj	N_colon
uncharacterized protein	0	1	1	NA	K09955	GC_00000158, GC_00000167, GC_00000171, GC_00000282, GC_00000415, GC_00000440, GC_00000448, GC_00000459, GC_00000482, GC_00000548, GC_00000584, GC_00000595, GC_00000766, GC_00000811, GC_00000889, GC_00000985, GC_00001067, GC_00001068, GC_00001112, GC_00001113, GC_00001114, GC_00001131, GC_00001166, GC_00001221, GC_00001258, GC_00001466, GC_00001480, GC_00001598, GC_00001624, GC_00001730, GC_00001802, GC_00001807, GC_00001824, GC_00001840, GC_00001873	1	1	12	12
nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	0	1	1	NA	K00969	GC_00000744	1	1	12	12
DNA repair protein RecO (recombination protein O)	0	1	1	NA	K03584	GC_00001055	1	1	12	12
methylenetetrahydrofolate reductase (NADH) [EC:1.5.1.54]	0	1	1	NA	K00297	GC_00000163	1	1	12	12
carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0	1	1	NA	K01955	GC_00000410	1	1	12	12
small subunit ribosomal protein S17	0	1	1	NA	K02961	GC_00001731	1	1	12	12
cell division protein FtsW	0	1	1	NA	K03588	GC_00001048, GC_00001490	1	1	12	12
anthranilate synthase component II [EC:4.1.3.27]	0	1	1	NA	K01658	GC_00001463	1	1	12	12
S-ribosylhomocysteine lyase [EC:4.4.1.21]	0	1	1	NA	K07173	GC_00000848	1	1	12	12
preprotein translocase subunit SecE	0	1	1	NA	K03073	GC_00001020	1	1	12	12
16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	0	1	1	NA	K07056	GC_00000054	1	1	12	12
zinc-binding alcohol dehydrogenase/oxidoreductase	0	1	1	NA	K13955	GC_00001723	1	1	12	12
ketol-acid reductoisomerase [EC:1.1.1.86]	0	1	1	NA	K00053	GC_00000081, GC_00000082	1	1	12	12
diaminopimelate epimerase [EC:5.1.1.7]	0	1	1	NA	K01778	GC_00000997	1	1	12	12
beta-lactamase class A [EC:3.5.2.6]	0	1	1	NA	K17836	GC_00001889	1	1	12	12
ribokinase [EC:2.7.1.15]	0	1	1	NA	K00852	GC_00000384, GC_00001371, GC_00001372, GC_00001541	1	1	12	12
ATP-binding cassette, subfamily B, multidrug efflux pump	0	1	1	NA	K18888	GC_00000892, GC_00001124, GC_00001403, GC_00001696, GC_00001793, GC_00001872	1	1	12	12
maltose transport system permease protein	0	1	1	NA	K25088	GC_00000667, GC_00000668, GC_00000837, GC_00000838	1	1	12	12
ACT domain-containing protein	0	1	1	NA	K07166	GC_00000175	1	1	12	12
phosphomethylpyrimidine synthase [EC:4.1.99.17]	0	1	1	NA	K03147	GC_00001288	1	1	12	12
RNA-binding protein	0	1	1	NA	K07574	GC_00000813	1	1	12	12
pilus assembly protein CpaF [EC:7.4.2.8]	0	1	1	NA	K02283	GC_00001945	1	1	12	12
ribose 5-phosphate isomerase A [EC:5.3.1.6]	0	1	1	NA	K01807	GC_00001447	1	1	12	12
putative endonuclease	0	1	1	NA	K07460	GC_00000467	1	1	12	12
UPF0755 protein	0	1	1	NA	K07082	GC_00001084	1	1	12	12
4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	0	1	1	NA	K00215	GC_00001313	1	1	12	12
MFS transporter, SP family, sugar:H+ symporter	0	1	1	NA	K08139	GC_00000534	1	1	12	12
NAD+ diphosphatase [EC:3.6.1.22]	0	1	1	NA	K03426	GC_00000150	1	1	12	12
shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]	0	1	1	NA	K13829	GC_00000509	1	1	12	12
glucan 1,3-beta-glucosidase [EC:3.2.1.58]	0	1	1	NA	K01210	GC_00001243	1	1	12	12
aldose 1-epimerase [EC:5.1.3.3]	0	1	1	NA	K01785	GC_00000224, GC_00000225	1	1	12	12
transcriptional repressor NrdR	0	1	1	NA	K07738	GC_00000899	1	1	12	12
vancomycin resistance protein VanJ	0	1	1	NA	K18353	GC_00000736, GC_00001098	1	1	12	12
N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	0	1	1	NA	K01788	GC_00000783	1	1	12	12
ParB family transcriptional regulator, chromosome partitioning protein	0	1	1	NA	K03497	GC_00000519, GC_00001106	1	1	12	12
thiamine pyrophosphokinase [EC:2.7.6.2]	0	1	1	NA	K00949	GC_00000662	1	1	12	12
polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	0	1	1	NA	K01005	GC_00000237, GC_00001833	1	1	12	12
F-type H+-transporting ATPase subunit gamma	0	1	1	NA	K02115	GC_00001219	1	1	12	12
F-type H+-transporting ATPase subunit a	0	1	1	NA	K02108	GC_00000645	1	1	12	12
pilus assembly protein CpaB	0	1	1	NA	K02279	GC_00000468	1	1	12	12
phospholipase/carboxylesterase	0	1	1	NA	K06999	GC_00000712, GC_00001170, GC_00001247	1	1	12	12
dipeptidyl-peptidase 4 [EC:3.4.14.5]	0	1	1	NA	K01278	GC_00001179	1	1	12	12
IMP dehydrogenase [EC:1.1.1.205]	0	1	1	NA	K00088	GC_00001271	1	1	12	12
ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	0	1	1	NA	K11927	GC_00000073	1	1	12	12
DNA gyrase subunit B [EC:5.6.2.2]	0	1	1	NA	K02470	GC_00000470, GC_00001411	1	1	12	12
zinc/manganese transport system permease protein	0	1	1	NA	K02075	GC_00000183	1	1	12	12
curved DNA-binding protein	0	1	1	NA	K05516	GC_00000432	1	1	12	12
fatty acid synthase, bacteria type [EC:2.3.1.-]	0	1	1	NA	K11533	GC_00001082	1	1	12	12
prolyl-tRNA synthetase [EC:6.1.1.15]	0	1	1	NA	K01881	GC_00001383	1	1	12	12
DNA ligase (NAD+) [EC:6.5.1.2]	0	1	1	NA	K01972	GC_00000056	1	1	12	12
large subunit ribosomal protein L20	0	1	1	NA	K02887	GC_00000145	1	1	12	12
glutamate synthase (NADPH) large chain [EC:1.4.1.13]	0	1	1	NA	K00265	GC_00000302	1	1	12	12
type I restriction enzyme, R subunit [EC:3.1.21.3]	0	1	1	NA	K01153	GC_00000821	1	1	12	12
monovalent cation/hydrogen antiporter	0	1	1	NA	K24163	GC_00001639	1	1	12	12
thiazole synthase [EC:2.8.1.10]	0	1	1	NA	K03149	GC_00000408	1	1	12	12
cysteine desulfurase [EC:2.8.1.7]	0	1	1	NA	K04487	GC_00000552	1	1	12	12
dipeptidase [EC:3.4.-.-]	0	1	1	NA	K08659	GC_00000823, GC_00000824	1	1	12	12
phosphatidylglycerophosphatase C [EC:3.1.3.27]	0	1	1	NA	K18697	GC_00001557	1	1	12	12
CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	0	1	1	NA	K00995	GC_00001578	1	1	12	12
chloride channel protein, CIC family	0	1	1	NA	K03281	GC_00001317	1	1	12	12
energy-dependent translational throttle protein EttA	0	1	1	NA	K06020	GC_00000193	1	1	12	12
imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	0	1	1	NA	K01693	GC_00000873	1	1	12	12
CRISPR-associated exonuclease Cas4 [EC:3.1.12.1]	0	1	1	NA	K07464	GC_00000205	1	1	12	12
glycoside/pentoside/hexuronide:cation symporter, GPH family	0	1	1	NA	K03292	GC_00001579	1	1	12	12
polyphosphate kinase [EC:2.7.4.1]	0	1	1	NA	K00937	GC_00001736	1	1	12	12
2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	0	1	1	NA	K09022	GC_00000625	1	1	12	12
small subunit ribosomal protein S7	0	1	1	NA	K02992	GC_00000227	1	1	12	12
methionyl aminopeptidase [EC:3.4.11.18]	0	1	1	NA	K01265	GC_00001069	1	1	12	12
dihydroorotase [EC:3.5.2.3]	0	1	1	NA	K01465	GC_00000390	1	1	12	12
thiosulfate sulfurtransferase [EC:2.8.1.1]	0	1	1	NA	K02439	GC_00001331	1	1	12	12
phage shock protein C	0	1	1	NA	K03973	GC_00000804, GC_00001879	1	1	12	12
Na+:H+ antiporter, NhaA family	0	1	1	NA	K03313	GC_00001732	1	1	12	12
peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	0	1	1	NA	K07304	GC_00000089	1	1	12	12
L-fucose dehydrogenase	0	1	1	NA	K18333	GC_00000382, GC_00000383	1	1	12	12
citrate synthase [EC:2.3.3.1]	0	1	1	NA	K01647	GC_00001773	1	1	12	12
bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	0	1	1	NA	K04042	GC_00000086	1	1	12	12
ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	0	1	1	NA	K01358	GC_00000132, GC_00000318	1	1	12	12
cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	0	1	1	NA	K04095	GC_00000289, GC_00000292, GC_00000460, GC_00000843, GC_00001469	1	1	12	12
excinuclease ABC subunit C	0	1	1	NA	K03703	GC_00001749	1	1	12	12
ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	0	1	1	NA	K21636	GC_00001596	1	1	12	12
oligopeptide transport system substrate-binding protein	0	1	1	NA	K15580	GC_00000201, GC_00000202	1	1	12	12
glycogen phosphorylase [EC:2.4.1.1]	0	1	1	NA	K00688	GC_00000007	1	1	12	12
small subunit ribosomal protein S10	0	1	1	NA	K02946	GC_00001231	1	1	12	12
manganese transport protein	0	1	1	NA	K03322	GC_00000045	1	1	12	12
pyruvate kinase [EC:2.7.1.40]	0	1	1	NA	K00873	GC_00000102	1	1	12	12
phosphoglycolate phosphatase [EC:3.1.3.18]	0	1	1	NA	K01091	GC_00000964, GC_00001630	1	1	12	12
cation-transporting P-type ATPase E [EC:7.2.2.-]	0	1	1	NA	K12952	GC_00000067	1	1	12	12
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	0	1	1	NA	K00991	GC_00000757	1	1	12	12
alpha-glucosidase [EC:3.2.1.20]	0	1	1	NA	K01187	GC_00000188, GC_00000882, GC_00000883	1	1	12	12
biotin transport system ATP-binding protein [EC:7.6.2.-]	0	1	1	NA	K16784	GC_00000117	1	1	12	12
polar amino acid transport system permease protein	0	1	1	NA	K02029	GC_00000345, GC_00001409, GC_00001531	1	1	12	12
16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	0	1	1	NA	K08316	GC_00000601	1	1	12	12
BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	0	1	1	NA	K03524	GC_00001825	1	1	12	12
ascorbate PTS system EIIB component [EC:2.7.1.194]	0	1	1	NA	K02822	GC_00000348	1	1	12	12
L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	0	1	1	NA	K19265	GC_00001675	1	1	12	12
cell division transport system ATP-binding protein	0	1	1	NA	K09812	GC_00000931	1	1	12	12
penicillin-binding protein A	0	1	1	NA	K05364	GC_00000587	1	1	12	12
DNA polymerase V	0	1	1	NA	K03502	GC_00001328	1	1	12	12
phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	0	1	1	NA	K01952	GC_00000063	1	1	12	12
biotin transport system substrate-specific component	0	1	1	NA	K03523	GC_00000104	1	1	12	12
alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]	0	1	1	NA	K14260	GC_00000855, GC_00001673	1	1	12	12
branched-chain amino acid transport system substrate-binding protein	0	1	1	NA	K01999	GC_00001457	1	1	12	12
competence protein ComFC	0	1	1	NA	K02242	GC_00000122	1	1	12	12
queuine tRNA-ribosyltransferase [EC:2.4.2.29]	0	1	1	NA	K00773	GC_00001333	1	1	12	12
cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	0	1	1	NA	K08744	GC_00000903	1	1	12	12
tryptophanyl-tRNA synthetase [EC:6.1.1.2]	0	1	1	NA	K01867	GC_00001458	1	1	12	12
argininosuccinate synthase [EC:6.3.4.5]	0	1	1	NA	K01940	GC_00001494	1	1	12	12
large subunit ribosomal protein L34	0	1	1	NA	K02914	GC_00001849	1	1	12	12
probable pyridine nucleotide-disulfide oxidoreductase	0	1	1	NA	K21739	GC_00001660	1	1	12	12
small subunit ribosomal protein S2	0	1	1	NA	K02967	GC_00001813	1	1	12	12
acetate kinase [EC:2.7.2.1]	0	1	1	NA	K00925	GC_00001495	1	1	12	12
proteasome-associated ATPase	0	1	1	NA	K13527	GC_00001648	1	1	12	12
GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	0	1	1	NA	K01139	GC_00001007	1	1	12	12
nicotinate phosphoribosyltransferase [EC:6.3.4.21]	0	1	1	NA	K00763	GC_00000099	1	1	12	12
large subunit ribosomal protein L14	0	1	1	NA	K02874	GC_00001008	1	1	12	12
4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	0	1	1	NA	K00919	GC_00001745	1	1	12	12
DNA replication and repair protein RecF	0	1	1	NA	K03629	GC_00000863	1	1	12	12
GTP-binding protein	0	1	1	NA	K06207	GC_00000647	1	1	12	12
putative ABC transport system ATP-binding protein	0	1	1	NA	K02003	GC_00000049, GC_00000217, GC_00000314, GC_00000372, GC_00000373, GC_00000469, GC_00000603, GC_00000780, GC_00000784, GC_00001238	1	1	12	12
deoxyribonuclease IV [EC:3.1.21.2]	0	1	1	NA	K01151	GC_00001239	1	1	12	12
type IV secretion system protein VirD4 [EC:7.4.2.8]	0	1	1	NA	K03205	GC_00001269	1	1	12	12
glycosyltransferase EpsF [EC:2.4.-.-]	0	1	1	NA	K19424	GC_00000032	1	1	12	12
polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	0	1	1	NA	K02028	GC_00001110, GC_00001444, GC_00001519	1	1	12	12
lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	0	1	1	NA	K23393	GC_00001263, GC_00001631	1	1	12	12
ammonium transporter, Amt family	0	1	1	NA	K03320	GC_00001397	1	1	12	12
multiple sugar transport system ATP-binding protein [EC:7.5.2.-]	0	1	1	NA	K10112	GC_00000968	1	1	12	12
ATP phosphoribosyltransferase [EC:2.4.2.17]	0	1	1	NA	K00765	GC_00001321	1	1	12	12
oligopeptidase B [EC:3.4.21.83]	0	1	1	NA	K01354	GC_00001560	1	1	12	12
glycerol uptake facilitator protein	0	1	1	NA	K02440	GC_00001777	1	1	12	12
mRNA interferase YafQ [EC:3.1.-.-]	0	1	1	NA	K19157	GC_00000781	1	1	12	12
DNA-binding protein HU-beta	0	1	1	NA	K03530	GC_00001379	1	1	12	12
transcription termination/antitermination protein NusG	0	1	1	NA	K02601	GC_00001101	1	1	12	12
large subunit ribosomal protein L23	0	1	1	NA	K02892	GC_00000101	1	1	12	12
1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	0	1	1	NA	K02548	GC_00000360	1	1	12	12
large subunit ribosomal protein L24	0	1	1	NA	K02895	GC_00001487	1	1	12	12
2-isopropylmalate synthase [EC:2.3.3.13]	0	1	1	NA	K01649	GC_00000501	1	1	12	12
large subunit ribosomal protein L31	0	1	1	NA	K02909	GC_00000876	1	1	12	12
molecular chaperone GrpE	0	1	1	NA	K03687	GC_00000561	1	1	12	12
succinyl-CoA synthetase beta subunit [EC:6.2.1.5]	0	1	1	NA	K01903	GC_00000886	1	1	12	12
glycerate 2-kinase [EC:2.7.1.165]	0	1	1	NA	K00865	GC_00001433	1	1	12	12
phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	0	1	1	NA	K01496	GC_00001460	1	1	12	12
acylphosphatase [EC:3.6.1.7]	0	1	1	NA	K01512	GC_00001754	1	1	12	12
nitrogen fixation protein NifU and related proteins	0	1	1	NA	K04488	GC_00000119	1	1	12	12
hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]	0	1	1	NA	K00760	GC_00001155	1	1	12	12
putative aldouronate transport system substrate-binding protein	0	1	1	NA	K17318	GC_00001516	1	1	12	12
bile acid:Na+ symporter, BASS family	0	1	1	NA	K03453	GC_00001571	1	1	12	12
ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	0	1	1	NA	K00526	GC_00000489	1	1	12	12
glutamate synthase (NADPH) small chain [EC:1.4.1.13]	0	1	1	NA	K00266	GC_00000499	1	1	12	12
lysophospholipase [EC:3.1.1.5]	0	1	1	NA	K01048	GC_00001918	1	1	12	12
Fur family transcriptional regulator, ferric uptake regulator	0	1	1	NA	K03711	GC_00000992, GC_00001265	1	1	12	12
ATP-binding cassette, subfamily C, bacterial CydCD	0	1	1	NA	K16014	GC_00000311	1	1	12	12
8-oxo-(d)GTP phosphatase [EC:3.6.1.69]	0	1	1	NA	K23258	GC_00000449	1	1	12	12
polysaccharide biosynthesis protein PelF	0	1	1	NA	K21011	GC_00000518	1	1	12	12
beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	0	1	1	NA	K02757	GC_00000139	1	1	12	12
2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	0	1	1	NA	K06221	GC_00000041, GC_00000802, GC_00000976, GC_00001217	1	1	12	12
alpha-L-fucosidase 2 [EC:3.2.1.51]	0	1	1	NA	K15923	GC_00000706	1	1	12	12
isoamylase [EC:3.2.1.68]	0	1	1	NA	K01214	GC_00000906, GC_00001030	1	1	12	12
preprotein translocase subunit SecA [EC:7.4.2.8]	0	1	1	NA	K03070	GC_00001355	1	1	12	12
TatD DNase family protein [EC:3.1.21.-]	0	1	1	NA	K03424	GC_00000389	1	1	12	12
cysteinyl-tRNA synthetase [EC:6.1.1.16]	0	1	1	NA	K01883	GC_00000629	1	1	12	12
starvation-inducible DNA-binding protein	0	1	1	NA	K04047	GC_00000013	1	1	12	12
tryptophan synthase beta chain [EC:4.2.1.20]	0	1	1	NA	K01696	GC_00000223	1	1	12	12
NTE family protein	0	1	1	NA	K07001	GC_00001257	1	1	12	12
small subunit ribosomal protein S18	0	1	1	NA	K02963	GC_00001697	1	1	12	12
transaldolase [EC:2.2.1.2]	0	1	1	NA	K00616	GC_00000407	1	1	12	12
ATP adenylyltransferase [EC:2.7.7.53]	0	1	1	NA	K19710	GC_00000944	1	1	12	12
1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	0	1	1	NA	K00655	GC_00000749, GC_00001689	1	1	12	12
L-aspartate oxidase [EC:1.4.3.16]	0	1	1	NA	K00278	GC_00001399	1	1	12	12
serine/threonine-protein kinase HipA [EC:2.7.11.1]	0	1	1	NA	K07154	GC_00000995, GC_00001167	1	1	12	12
GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	0	1	1	NA	K05799	GC_00000473	1	1	12	12
long-chain acyl-CoA synthetase [EC:6.2.1.3]	0	1	1	NA	K01897	GC_00000200, GC_00000600, GC_00001159, GC_00001819	1	1	12	12
UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]	0	1	1	NA	K01929	GC_00000305	1	1	12	12
NAD+ kinase [EC:2.7.1.23]	0	1	1	NA	K00858	GC_00000558	1	1	12	12
carbonic anhydrase [EC:4.2.1.1]	0	1	1	NA	K01673	GC_00001848	1	1	12	12
riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	0	1	1	NA	K11753	GC_00000366	1	1	12	12
chromosome partitioning protein	0	1	1	NA	K03496	GC_00001117, GC_00001702, GC_00001779	1	1	12	12
evolved beta-galactosidase subunit beta	0	1	1	NA	K12112	GC_00001649	1	1	12	12
fructose PTS system EIIB component [EC:2.7.1.202]	0	1	1	NA	K02769	GC_00001669	1	1	12	12
acetolactate decarboxylase [EC:4.1.1.5]	0	1	1	NA	K01575	GC_00001509	1	1	12	12
23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	0	1	1	NA	K06442	GC_00001674	1	1	12	12
histidinol-phosphate aminotransferase [EC:2.6.1.9]	0	1	1	NA	K00817	GC_00001762	1	1	12	12
5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	0	1	1	NA	K21064	GC_00000088, GC_00000612, GC_00000725, GC_00000856	1	1	12	12
phosphatidylglycerol lysyltransferase [EC:2.3.2.3]	0	1	1	NA	K14205	GC_00001029	1	1	12	12
transcriptional regulator of arginine metabolism	0	1	1	NA	K03402	GC_00001713	1	1	12	12
tight adherence protein B	0	1	1	NA	K12510	GC_00001941	1	1	12	12
hemolysin III	0	1	1	NA	K11068	GC_00001785, GC_00001919	1	1	12	12
protein-ribulosamine 3-kinase [EC:2.7.1.172]	0	1	1	NA	K15523	GC_00000219	1	1	12	12
acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	0	1	1	NA	K01652	GC_00001171	1	1	12	12
prokaryotic ubiquitin-like protein Pup	0	1	1	NA	K13570	GC_00001493	1	1	12	12
toxin FitB [EC:3.1.-.-]	0	1	1	NA	K07062	GC_00001318	1	1	12	12
GntR family transcriptional regulator	0	1	1	NA	K07979	GC_00000494, GC_00001040	1	1	12	12
GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	0	1	1	NA	K01951	GC_00000926, GC_00001851	1	1	12	12
F-type H+-transporting ATPase subunit b	0	1	1	NA	K02109	GC_00001377	1	1	12	12
transcription termination/antitermination protein NusA	0	1	1	NA	K02600	GC_00001717	1	1	12	12
peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11 1.8.4.12]	0	1	1	NA	K12267	GC_00000324	1	1	12	12
diacylglycerol kinase (ATP) [EC:2.7.1.107]	0	1	1	NA	K07029	GC_00000634, GC_00001703	1	1	12	12
imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	0	1	1	NA	K02501	GC_00001070	1	1	12	12
aminopeptidase N [EC:3.4.11.2]	0	1	1	NA	K01256	GC_00000490	1	1	12	12
glutamate--cysteine ligase [EC:6.3.2.2]	0	1	1	NA	K01919	GC_00000750	1	1	12	12
histidinol dehydrogenase [EC:1.1.1.23]	0	1	1	NA	K00013	GC_00001620	1	1	12	12
dTDP-4-dehydrorhamnose 3,5-epimerase/reductase [EC:5.1.3.13 1.1.1.133]	0	1	1	NA	K23987	GC_00000672	1	1	12	12
membrane protein HdeD	0	1	1	NA	K21908	GC_00001147	1	1	12	12
tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	0	1	1	NA	K00554	GC_00000649	1	1	12	12
2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]	0	1	1	NA	K00674	GC_00000815	1	1	12	12
Fe-S cluster assembly ATP-binding protein	0	1	1	NA	K09013	GC_00001570	1	1	12	12
YggT family protein	0	1	1	NA	K02221	GC_00000191	1	1	12	12
putative heme transporter	0	1	1	NA	K20469	GC_00000170	1	1	12	12
Fe-S cluster assembly protein SufB	0	1	1	NA	K09014	GC_00001757	1	1	12	12
large subunit ribosomal protein L16	0	1	1	NA	K02878	GC_00001573	1	1	12	12
sortase A [EC:3.4.22.70]	0	1	1	NA	K07284	GC_00000777, GC_00000778, GC_00000905, GC_00001010	1	1	12	12
purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	0	1	1	NA	K05810	GC_00001369	1	1	12	12
small subunit ribosomal protein S6	0	1	1	NA	K02990	GC_00001244	1	1	12	12
ribosomal protection tetracycline resistance protein	0	1	1	NA	K18220	GC_00000265	1	1	12	12
putative chitobiose transport system substrate-binding protein	0	1	1	NA	K17244	GC_00001259	1	1	12	12
DNA polymerase III subunit epsilon [EC:2.7.7.7]	0	1	1	NA	K02342	GC_00000923	1	1	12	12
cold shock protein	0	1	1	NA	K03704	GC_00000792, GC_00001606	1	1	12	12
pyroglutamyl-peptidase [EC:3.4.19.3]	0	1	1	NA	K01304	GC_00001700	1	1	12	12
single-strand DNA-binding protein	0	1	1	NA	K03111	GC_00000281, GC_00001312	1	1	12	12
small subunit ribosomal protein S9	0	1	1	NA	K02996	GC_00000805	1	1	12	12
transcription antitermination protein NusB	0	1	1	NA	K03625	GC_00001100	1	1	12	12
threonyl-tRNA synthetase [EC:6.1.1.3]	0	1	1	NA	K01868	GC_00000779	1	1	12	12
ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	0	1	1	NA	K03657	GC_00000910, GC_00001392, GC_00001914	1	1	12	12
creatinine amidohydrolase [EC:3.5.2.10]	0	1	1	NA	K01470	GC_00000249	1	1	12	12
glutamate 5-kinase [EC:2.7.2.11]	0	1	1	NA	K00931	GC_00000665	1	1	12	12
histidine triad (HIT) family protein	0	1	1	NA	K02503	GC_00001245	1	1	12	12
periplasmic iron binding protein	0	1	1	NA	K07230	GC_00000683	1	1	12	12
5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	0	1	1	NA	K00549	GC_00001459	1	1	12	12
xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0	1	1	NA	K01621	GC_00001354	1	1	12	12
L-fuconolactonase [EC:3.1.1.-]	0	1	1	NA	K07046	GC_00000127, GC_00001049	1	1	12	12
cell division initiation protein	0	1	1	NA	K04074	GC_00000480	1	1	12	12
small subunit ribosomal protein S19	0	1	1	NA	K02965	GC_00000654	1	1	12	12
CRISP-associated protein Cas1	0	1	1	NA	K15342	GC_00000663	1	1	12	12
chorismate synthase [EC:4.2.3.5]	0	1	1	NA	K01736	GC_00000912	1	1	12	12
HSP20 family protein	0	1	1	NA	K13993	GC_00001788	1	1	12	12
segregation and condensation protein B	0	1	1	NA	K06024	GC_00000904	1	1	12	12
